,S1
1231642800000,0.59
1231646400000,0.562
1231650000000,0.506
1231653600000,0.385
1231657200000,0.244
1231660800000,0.075
1231664400000,0.0
1231668000000,0.0
1231671600000,0.0
1231675200000,0.0
1231678800000,0.0
1231682400000,0.0
1231686000000,0.0
1231689600000,0.0
1231693200000,0.0
1231696800000,0.0
1231700400000,0.0
1231704000000,0.0
1231707600000,0.0
1231711200000,0.031
1231714800000,0.169
1231718400000,0.322
1231722000000,0.392
1231725600000,0.385
1231729200000,0.356
1231732800000,0.317
1231736400000,0.293
1231740000000,0.24
1231743600000,0.144
1231747200000,0.05
1231750800000,0.0
1231754400000,0.0
1231758000000,0.0
1231761600000,0.0
1231765200000,0.0
1231768800000,0.0
1231772400000,0.0
1231776000000,0.0
1231779600000,0.0
1231783200000,0.0
1231786800000,0.0
1231790400000,0.0
1231794000000,0.0
1231797600000,0.016
1231801200000,0.104
1231804800000,0.196
1231808400000,0.278
1231812000000,0.31
1231815600000,0.285
1231819200000,0.248
1231822800000,0.186
1231826400000,0.118
1231830000000,0.059
1231833600000,0.013
1231837200000,0.0
1231840800000,0.0
1231844400000,0.0
1231848000000,0.0
1231851600000,0.0
1231855200000,0.0
1231858800000,0.0
1231862400000,0.0
1231866000000,0.0
1231869600000,0.0
1231873200000,0.0
1231876800000,0.0
1231880400000,0.0
1231884000000,0.006
1231887600000,0.067
1231891200000,0.165
1231894800000,0.28
1231898400000,0.36
1231902000000,0.41
1231905600000,0.422
1231909200000,0.384
1231912800000,0.313
1231916400000,0.188
1231920000000,0.062
1231923600000,0.0
1231927200000,0.0
1231930800000,0.0
1231934400000,0.0
1231938000000,0.0
1231941600000,0.0
1231945200000,0.0
1231948800000,0.0
1231952400000,0.0
1231956000000,0.0
1231959600000,0.0
1231963200000,0.0
1231966800000,0.0
1231970400000,0.026
1231974000000,0.138
1231977600000,0.251
1231981200000,0.337
1231984800000,0.364
1231988400000,0.354
1231992000000,0.332
1231995600000,0.304
1231999200000,0.243
1232002800000,0.153
1232006400000,0.046
1232010000000,0.0
1232013600000,0.0
1232017200000,0.0
1232020800000,0.0
1232024400000,0.0
1232028000000,0.0
1232031600000,0.0
1232035200000,0.0
1232038800000,0.0
1232042400000,0.0
1232046000000,0.0
1232049600000,0.0
1232053200000,0.0
1232056800000,0.014
1232060400000,0.104
1232064000000,0.204
1232067600000,0.282
1232071200000,0.341
1232074800000,0.404
1232078400000,0.368
1232082000000,0.259
1232085600000,0.173
1232089200000,0.091
1232092800000,0.023
1232096400000,0.0
1232100000000,0.0
1232103600000,0.0
1232107200000,0.0
1232110800000,0.0
1232114400000,0.0
1232118000000,0.0
1232121600000,0.0
1232125200000,0.0
1232128800000,0.0
1232132400000,0.0
1232136000000,0.0
1232139600000,0.0
1232143200000,0.012
1232146800000,0.065
1232150400000,0.155
1232154000000,0.253
1232157600000,0.317
1232161200000,0.278
1232164800000,0.218
1232168400000,0.151
1232172000000,0.118
1232175600000,0.058
1232179200000,0.013
1232182800000,0.0
1232186400000,0.0
1232190000000,0.0
1232193600000,0.0
1232197200000,0.0
1232200800000,0.0
1232204400000,0.0
1232208000000,0.0
1232211600000,0.0
1232215200000,0.0
1232218800000,0.0
1232222400000,0.0
1232226000000,0.0
1232229600000,0.017
1232233200000,0.105
1232236800000,0.2
1232240400000,0.262
1232244000000,0.293
1232247600000,0.303
1232251200000,0.279
1232254800000,0.231
1232258400000,0.16
1232262000000,0.081
1232265600000,0.018
1232269200000,0.0
1232272800000,0.0
1232276400000,0.0
1232280000000,0.0
1232283600000,0.0
1232287200000,0.0
1232290800000,0.0
1232294400000,0.0
1232298000000,0.0
1232301600000,0.0
1232305200000,0.0
1232308800000,0.0
1232312400000,0.0
1232316000000,0.02
1232319600000,0.116
1232323200000,0.241
1232326800000,0.392
1232330400000,0.518
1232334000000,0.597
1232337600000,0.631
1232341200000,0.577
1232344800000,0.452
1232348400000,0.31
1232352000000,0.109
1232355600000,0.0
1232359200000,0.0
1232362800000,0.0
1232366400000,0.0
1232370000000,0.0
1232373600000,0.0
1232377200000,0.0
1232380800000,0.0
1232384400000,0.0
1232388000000,0.0
1232391600000,0.0
1232395200000,0.0
1232398800000,0.0
1232402400000,0.014
1232406000000,0.09
1232409600000,0.177
1232413200000,0.256
1232416800000,0.321
1232420400000,0.357
1232424000000,0.358
1232427600000,0.346
1232431200000,0.29
1232434800000,0.182
1232438400000,0.056
1232442000000,0.0
1232445600000,0.0
1232449200000,0.0
1232452800000,0.0
1232456400000,0.0
1232460000000,0.0
1232463600000,0.0
1232467200000,0.0
1232470800000,0.0
1232474400000,0.0
1232478000000,0.0
1232481600000,0.0
1232485200000,0.0
1232488800000,0.015
1232492400000,0.09
1232496000000,0.172
1232499600000,0.239
1232503200000,0.27
1232506800000,0.281
1232510400000,0.258
1232514000000,0.233
1232517600000,0.174
1232521200000,0.097
1232524800000,0.028
1232528400000,0.0
1232532000000,0.0
1232535600000,0.0
1232539200000,0.0
1232542800000,0.0
1232546400000,0.0
1232550000000,0.0
1232553600000,0.0
1232557200000,0.0
1232560800000,0.0
1232564400000,0.0
1232568000000,0.0
1232571600000,0.0
1232575200000,0.024
1232578800000,0.14
1232582400000,0.273
1232586000000,0.385
1232589600000,0.465
1232593200000,0.503
1232596800000,0.492
1232600400000,0.444
1232604000000,0.344
1232607600000,0.197
1232611200000,0.067
1232614800000,0.0
1232618400000,0.0
1232622000000,0.0
1232625600000,0.0
1232629200000,0.0
1232632800000,0.0
1232636400000,0.0
1232640000000,0.0
1232643600000,0.0
1232647200000,0.0
1232650800000,0.0
1232654400000,0.0
1232658000000,0.0
1232661600000,0.056
1232665200000,0.229
1232668800000,0.393
1232672400000,0.51
1232676000000,0.57
1232679600000,0.608
1232683200000,0.581
1232686800000,0.515
1232690400000,0.396
1232694000000,0.257
1232697600000,0.09
1232701200000,0.0
1232704800000,0.0
1232708400000,0.0
1232712000000,0.0
1232715600000,0.0
1232719200000,0.0
1232722800000,0.0
1232726400000,0.0
1232730000000,0.0
1232733600000,0.0
1232737200000,0.0
1232740800000,0.0
1232744400000,0.0
1232748000000,0.024
1232751600000,0.12
1232755200000,0.209
1232758800000,0.254
1232762400000,0.287
1232766000000,0.273
1232769600000,0.27
1232773200000,0.228
1232776800000,0.172
1232780400000,0.094
1232784000000,0.023
1232787600000,0.0
1232791200000,0.0
1232794800000,0.0
1232798400000,0.0
1232802000000,0.0
1232805600000,0.0
1232809200000,0.0
1232812800000,0.0
1232816400000,0.0
1232820000000,0.0
1232823600000,0.0
1232827200000,0.0
1232830800000,0.0
1232834400000,0.009
1232838000000,0.085
1232841600000,0.188
1232845200000,0.273
1232848800000,0.323
1232852400000,0.348
1232856000000,0.33
1232859600000,0.289
1232863200000,0.213
1232866800000,0.123
1232870400000,0.036
1232874000000,0.0
1232877600000,0.0
1232881200000,0.0
1232884800000,0.0
1232888400000,0.0
1232892000000,0.0
1232895600000,0.0
1232899200000,0.0
1232902800000,0.0
1232906400000,0.0
1232910000000,0.0
1232913600000,0.0
1232917200000,0.0
1232920800000,0.008
1232924400000,0.061
1232928000000,0.116
1232931600000,0.184
1232935200000,0.199
1232938800000,0.226
1232942400000,0.195
1232946000000,0.158
1232949600000,0.124
1232953200000,0.078
1232956800000,0.025
1232960400000,0.0
1232964000000,0.0
1232967600000,0.0
1232971200000,0.0
1232974800000,0.0
1232978400000,0.0
1232982000000,0.0
1232985600000,0.0
1232989200000,0.0
1232992800000,0.0
1232996400000,0.0
1233000000000,0.0
1233003600000,0.0
1233007200000,0.035
1233010800000,0.162
1233014400000,0.284
1233018000000,0.384
1233021600000,0.459
1233025200000,0.495
1233028800000,0.473
1233032400000,0.431
1233036000000,0.327
1233039600000,0.204
1233043200000,0.073
1233046800000,0.0
1233050400000,0.0
1233054000000,0.0
1233057600000,0.0
1233061200000,0.0
1233064800000,0.0
1233068400000,0.0
1233072000000,0.0
1233075600000,0.0
1233079200000,0.0
1233082800000,0.0
1233086400000,0.0
1233090000000,0.0
1233093600000,0.06
1233097200000,0.245
1233100800000,0.442
1233104400000,0.575
1233108000000,0.662
1233111600000,0.697
1233115200000,0.688
1233118800000,0.626
1233122400000,0.485
1233126000000,0.328
1233129600000,0.125
1233133200000,0.0
1233136800000,0.0
1233140400000,0.0
1233144000000,0.0
1233147600000,0.0
1233151200000,0.0
1233154800000,0.0
1233158400000,0.0
1233162000000,0.0
1233165600000,0.0
1233169200000,0.0
1233172800000,0.0
1233176400000,0.0
1233180000000,0.077
1233183600000,0.275
1233187200000,0.464
1233190800000,0.597
1233194400000,0.659
1233198000000,0.707
1233201600000,0.686
1233205200000,0.615
1233208800000,0.453
1233212400000,0.277
1233216000000,0.109
1233219600000,0.0
1233223200000,0.0
1233226800000,0.0
1233230400000,0.0
1233234000000,0.0
1233237600000,0.0
1233241200000,0.0
1233244800000,0.0
1233248400000,0.0
1233252000000,0.0
1233255600000,0.0
1233259200000,0.0
1233262800000,0.0
1233266400000,0.075
1233270000000,0.271
1233273600000,0.458
1233277200000,0.591
1233280800000,0.666
1233284400000,0.71
1233288000000,0.702
1233291600000,0.639
1233295200000,0.523
1233298800000,0.36
1233302400000,0.15
1233306000000,0.0
1233309600000,0.0
1233313200000,0.0
1233316800000,0.0
1233320400000,0.0
1233324000000,0.0
1233327600000,0.0
1233331200000,0.0
1233334800000,0.0
1233338400000,0.0
1233342000000,0.0
1233345600000,0.0
1233349200000,0.0
1233352800000,0.071
1233356400000,0.243
1233360000000,0.431
1233363600000,0.568
1233367200000,0.636
1233370800000,0.72
1233374400000,0.707
1233378000000,0.646
1233381600000,0.525
1233385200000,0.351
1233388800000,0.137
1233392400000,0.0
1233396000000,0.0
1233399600000,0.0
1233403200000,0.0
1233406800000,0.0
1233410400000,0.0
1233414000000,0.0
1233417600000,0.0
1233421200000,0.0
1233424800000,0.0
1233428400000,0.0
1233432000000,0.0
1233435600000,0.0
1233439200000,0.055
1233442800000,0.212
1233446400000,0.37
1233450000000,0.525
1233453600000,0.61
1233457200000,0.626
1233460800000,0.607
1233464400000,0.566
1233468000000,0.44
1233471600000,0.268
1233475200000,0.1
1233478800000,0.0
1233482400000,0.0
1233486000000,0.0
1233489600000,0.0
1233493200000,0.0
1233496800000,0.0
1233500400000,0.0
1233504000000,0.0
1233507600000,0.0
1233511200000,0.0
1233514800000,0.0
1233518400000,0.0
1233522000000,0.0
1233525600000,0.041
1233529200000,0.215
1233532800000,0.393
1233536400000,0.514
1233540000000,0.58
1233543600000,0.604
1233547200000,0.586
1233550800000,0.527
1233554400000,0.401
1233558000000,0.232
1233561600000,0.064
1233565200000,0.0
1233568800000,0.0
1233572400000,0.0
1233576000000,0.0
1233579600000,0.0
1233583200000,0.0
1233586800000,0.0
1233590400000,0.0
1233594000000,0.0
1233597600000,0.0
1233601200000,0.0
1233604800000,0.0
1233608400000,0.0
1233612000000,0.039
1233615600000,0.182
1233619200000,0.355
1233622800000,0.47
1233626400000,0.569
1233630000000,0.598
1233633600000,0.6
1233637200000,0.548
1233640800000,0.427
1233644400000,0.258
1233648000000,0.083
1233651600000,0.0
1233655200000,0.0
1233658800000,0.0
1233662400000,0.0
1233666000000,0.0
1233669600000,0.0
1233673200000,0.0
1233676800000,0.0
1233680400000,0.0
1233684000000,0.0
1233687600000,0.0
1233691200000,0.0
1233694800000,0.0
1233698400000,0.042
1233702000000,0.188
1233705600000,0.348
1233709200000,0.441
1233712800000,0.49
1233716400000,0.471
1233720000000,0.344
1233723600000,0.288
1233727200000,0.235
1233730800000,0.166
1233734400000,0.06
1233738000000,0.0
1233741600000,0.0
1233745200000,0.0
1233748800000,0.0
1233752400000,0.0
1233756000000,0.0
1233759600000,0.0
1233763200000,0.0
1233766800000,0.0
1233770400000,0.0
1233774000000,0.0
1233777600000,0.0
1233781200000,0.0
1233784800000,0.015
1233788400000,0.137
1233792000000,0.357
1233795600000,0.532
1233799200000,0.529
1233802800000,0.528
1233806400000,0.519
1233810000000,0.454
1233813600000,0.332
1233817200000,0.147
1233820800000,0.029
1233824400000,0.0
1233828000000,0.0
1233831600000,0.0
1233835200000,0.0
1233838800000,0.0
1233842400000,0.0
1233846000000,0.0
1233849600000,0.0
1233853200000,0.0
1233856800000,0.0
1233860400000,0.0
1233864000000,0.0
1233867600000,0.0
1233871200000,0.042
1233874800000,0.185
1233878400000,0.368
1233882000000,0.511
1233885600000,0.572
1233889200000,0.564
1233892800000,0.475
1233896400000,0.372
1233900000000,0.26
1233903600000,0.14
1233907200000,0.04
1233910800000,0.0
1233914400000,0.0
1233918000000,0.0
1233921600000,0.0
1233925200000,0.0
1233928800000,0.0
1233932400000,0.0
1233936000000,0.0
1233939600000,0.0
1233943200000,0.0
1233946800000,0.0
1233950400000,0.0
1233954000000,0.0
1233957600000,0.013
1233961200000,0.094
1233964800000,0.204
1233968400000,0.321
1233972000000,0.402
1233975600000,0.475
1233979200000,0.465
1233982800000,0.391
1233986400000,0.275
1233990000000,0.145
1233993600000,0.048
1233997200000,0.0
1234000800000,0.0
1234004400000,0.0
1234008000000,0.0
1234011600000,0.0
1234015200000,0.0
1234018800000,0.0
1234022400000,0.0
1234026000000,0.0
1234029600000,0.0
1234033200000,0.0
1234036800000,0.0
1234040400000,0.0
1234044000000,0.029
1234047600000,0.152
1234051200000,0.285
1234054800000,0.375
1234058400000,0.43
1234062000000,0.436
1234065600000,0.467
1234069200000,0.429
1234072800000,0.367
1234076400000,0.248
1234080000000,0.1
1234083600000,0.0
1234087200000,0.0
1234090800000,0.0
1234094400000,0.0
1234098000000,0.0
1234101600000,0.0
1234105200000,0.0
1234108800000,0.0
1234112400000,0.0
1234116000000,0.0
1234119600000,0.0
1234123200000,0.0
1234126800000,0.0
1234130400000,0.043
1234134000000,0.182
1234137600000,0.325
1234141200000,0.431
1234144800000,0.488
1234148400000,0.542
1234152000000,0.53
1234155600000,0.487
1234159200000,0.413
1234162800000,0.278
1234166400000,0.109
1234170000000,0.0
1234173600000,0.0
1234177200000,0.0
1234180800000,0.0
1234184400000,0.0
1234188000000,0.0
1234191600000,0.0
1234195200000,0.0
1234198800000,0.0
1234202400000,0.0
1234206000000,0.0
1234209600000,0.0
1234213200000,0.0
1234216800000,0.048
1234220400000,0.194
1234224000000,0.351
1234227600000,0.472
1234231200000,0.594
1234234800000,0.617
1234238400000,0.627
1234242000000,0.566
1234245600000,0.444
1234249200000,0.29
1234252800000,0.111
1234256400000,0.0
1234260000000,0.0
1234263600000,0.0
1234267200000,0.0
1234270800000,0.0
1234274400000,0.0
1234278000000,0.0
1234281600000,0.0
1234285200000,0.0
1234288800000,0.0
1234292400000,0.0
1234296000000,0.0
1234299600000,0.0
1234303200000,0.047
1234306800000,0.179
1234310400000,0.307
1234314000000,0.396
1234317600000,0.464
1234321200000,0.476
1234324800000,0.473
1234328400000,0.425
1234332000000,0.333
1234335600000,0.203
1234339200000,0.079
1234342800000,0.0
1234346400000,0.0
1234350000000,0.0
1234353600000,0.0
1234357200000,0.0
1234360800000,0.0
1234364400000,0.0
1234368000000,0.0
1234371600000,0.0
1234375200000,0.0
1234378800000,0.0
1234382400000,0.0
1234386000000,0.0
1234389600000,0.072
1234393200000,0.249
1234396800000,0.399
1234400400000,0.483
1234404000000,0.524
1234407600000,0.539
1234411200000,0.515
1234414800000,0.437
1234418400000,0.332
1234422000000,0.188
1234425600000,0.07
1234429200000,0.0
1234432800000,0.0
1234436400000,0.0
1234440000000,0.0
1234443600000,0.0
1234447200000,0.0
1234450800000,0.0
1234454400000,0.0
1234458000000,0.0
1234461600000,0.0
1234465200000,0.0
1234468800000,0.0
1234472400000,0.0
1234476000000,0.013
1234479600000,0.074
1234483200000,0.149
1234486800000,0.216
1234490400000,0.25
1234494000000,0.302
1234497600000,0.361
1234501200000,0.38
1234504800000,0.3
1234508400000,0.19
1234512000000,0.074
1234515600000,0.0
1234519200000,0.0
1234522800000,0.0
1234526400000,0.0
1234530000000,0.0
1234533600000,0.0
1234537200000,0.0
1234540800000,0.0
1234544400000,0.0
1234548000000,0.0
1234551600000,0.0
1234555200000,0.0
1234558800000,0.0
1234562400000,0.006
1234566000000,0.065
1234569600000,0.155
1234573200000,0.255
1234576800000,0.283
1234580400000,0.321
1234584000000,0.319
1234587600000,0.285
1234591200000,0.215
1234594800000,0.124
1234598400000,0.037
1234602000000,0.0
1234605600000,0.0
1234609200000,0.0
1234612800000,0.0
1234616400000,0.0
1234620000000,0.0
1234623600000,0.0
1234627200000,0.0
1234630800000,0.0
1234634400000,0.0
1234638000000,0.0
1234641600000,0.0
1234645200000,0.0
1234648800000,0.012
1234652400000,0.071
1234656000000,0.144
1234659600000,0.204
1234663200000,0.267
1234666800000,0.29
1234670400000,0.255
1234674000000,0.197
1234677600000,0.143
1234681200000,0.084
1234684800000,0.031
1234688400000,0.0
1234692000000,0.0
1234695600000,0.0
1234699200000,0.0
1234702800000,0.0
1234706400000,0.0
1234710000000,0.0
1234713600000,0.0
1234717200000,0.0
1234720800000,0.0
1234724400000,0.0
1234728000000,0.0
1234731600000,0.0
1234735200000,0.027
1234738800000,0.111
1234742400000,0.232
1234746000000,0.335
1234749600000,0.438
1234753200000,0.471
1234756800000,0.518
1234760400000,0.484
1234764000000,0.399
1234767600000,0.249
1234771200000,0.1
1234774800000,0.0
1234778400000,0.0
1234782000000,0.0
1234785600000,0.0
1234789200000,0.0
1234792800000,0.0
1234796400000,0.0
1234800000000,0.0
1234803600000,0.0
1234807200000,0.0
1234810800000,0.0
1234814400000,0.0
1234818000000,0.0
1234821600000,0.057
1234825200000,0.232
1234828800000,0.418
1234832400000,0.58
1234836000000,0.663
1234839600000,0.685
1234843200000,0.669
1234846800000,0.593
1234850400000,0.477
1234854000000,0.307
1234857600000,0.122
1234861200000,0.0
1234864800000,0.0
1234868400000,0.0
1234872000000,0.0
1234875600000,0.0
1234879200000,0.0
1234882800000,0.0
1234886400000,0.0
1234890000000,0.0
1234893600000,0.0
1234897200000,0.0
1234900800000,0.0
1234904400000,0.0
1234908000000,0.088
1234911600000,0.28
1234915200000,0.474
1234918800000,0.61
1234922400000,0.687
1234926000000,0.718
1234929600000,0.694
1234933200000,0.64
1234936800000,0.496
1234940400000,0.321
1234944000000,0.12
1234947600000,0.0
1234951200000,0.0
1234954800000,0.0
1234958400000,0.0
1234962000000,0.0
1234965600000,0.0
1234969200000,0.0
1234972800000,0.0
1234976400000,0.0
1234980000000,0.0
1234983600000,0.0
1234987200000,0.0
1234990800000,0.0
1234994400000,0.097
1234998000000,0.302
1235001600000,0.495
1235005200000,0.623
1235008800000,0.702
1235012400000,0.722
1235016000000,0.709
1235019600000,0.642
1235023200000,0.514
1235026800000,0.354
1235030400000,0.134
1235034000000,0.0
1235037600000,0.0
1235041200000,0.0
1235044800000,0.0
1235048400000,0.0
1235052000000,0.0
1235055600000,0.0
1235059200000,0.0
1235062800000,0.0
1235066400000,0.0
1235070000000,0.0
1235073600000,0.0
1235077200000,0.0
1235080800000,0.083
1235084400000,0.277
1235088000000,0.475
1235091600000,0.624
1235095200000,0.699
1235098800000,0.733
1235102400000,0.712
1235106000000,0.645
1235109600000,0.514
1235113200000,0.304
1235116800000,0.114
1235120400000,0.0
1235124000000,0.0
1235127600000,0.0
1235131200000,0.0
1235134800000,0.0
1235138400000,0.0
1235142000000,0.0
1235145600000,0.0
1235149200000,0.0
1235152800000,0.0
1235156400000,0.0
1235160000000,0.0
1235163600000,0.0
1235167200000,0.049
1235170800000,0.191
1235174400000,0.34
1235178000000,0.433
1235181600000,0.46
1235185200000,0.473
1235188800000,0.481
1235192400000,0.444
1235196000000,0.381
1235199600000,0.277
1235203200000,0.121
1235206800000,0.0
1235210400000,0.0
1235214000000,0.0
1235217600000,0.0
1235221200000,0.0
1235224800000,0.0
1235228400000,0.0
1235232000000,0.0
1235235600000,0.0
1235239200000,0.0
1235242800000,0.0
1235246400000,0.0
1235250000000,0.0
1235253600000,0.048
1235257200000,0.18
1235260800000,0.342
1235264400000,0.503
1235268000000,0.644
1235271600000,0.672
1235275200000,0.636
1235278800000,0.532
1235282400000,0.392
1235286000000,0.266
1235289600000,0.1
1235293200000,0.0
1235296800000,0.0
1235300400000,0.0
1235304000000,0.0
1235307600000,0.0
1235311200000,0.0
1235314800000,0.0
1235318400000,0.0
1235322000000,0.0
1235325600000,0.0
1235329200000,0.0
1235332800000,0.0
1235336400000,0.0
1235340000000,0.065
1235343600000,0.22
1235347200000,0.403
1235350800000,0.548
1235354400000,0.635
1235358000000,0.664
1235361600000,0.651
1235365200000,0.601
1235368800000,0.482
1235372400000,0.335
1235376000000,0.131
1235379600000,0.0
1235383200000,0.0
1235386800000,0.0
1235390400000,0.0
1235394000000,0.0
1235397600000,0.0
1235401200000,0.0
1235404800000,0.0
1235408400000,0.0
1235412000000,0.0
1235415600000,0.0
1235419200000,0.0
1235422800000,0.0
1235426400000,0.092
1235430000000,0.297
1235433600000,0.501
1235437200000,0.621
1235440800000,0.718
1235444400000,0.74
1235448000000,0.724
1235451600000,0.659
1235455200000,0.514
1235458800000,0.342
1235462400000,0.135
1235466000000,0.0
1235469600000,0.0
1235473200000,0.0
1235476800000,0.0
1235480400000,0.0
1235484000000,0.0
1235487600000,0.0
1235491200000,0.0
1235494800000,0.0
1235498400000,0.0
1235502000000,0.0
1235505600000,0.0
1235509200000,0.0
1235512800000,0.074
1235516400000,0.261
1235520000000,0.402
1235523600000,0.572
1235527200000,0.671
1235530800000,0.715
1235534400000,0.708
1235538000000,0.64
1235541600000,0.479
1235545200000,0.264
1235548800000,0.092
1235552400000,0.0
1235556000000,0.0
1235559600000,0.0
1235563200000,0.0
1235566800000,0.0
1235570400000,0.0
1235574000000,0.0
1235577600000,0.0
1235581200000,0.0
1235584800000,0.0
1235588400000,0.0
1235592000000,0.0
1235595600000,0.0
1235599200000,0.032
1235602800000,0.153
1235606400000,0.309
1235610000000,0.412
1235613600000,0.481
1235617200000,0.52
1235620800000,0.503
1235624400000,0.45
1235628000000,0.33
1235631600000,0.187
1235635200000,0.061
1235638800000,0.0
1235642400000,0.0
1235646000000,0.0
1235649600000,0.0
1235653200000,0.0
1235656800000,0.0
1235660400000,0.0
1235664000000,0.0
1235667600000,0.0
1235671200000,0.0
1235674800000,0.0
1235678400000,0.0
1235682000000,0.0
1235685600000,0.068
1235689200000,0.25
1235692800000,0.442
1235696400000,0.588
1235700000000,0.641
1235703600000,0.67
1235707200000,0.635
1235710800000,0.579
1235714400000,0.45
1235718000000,0.286
1235721600000,0.117
1235725200000,0.0
1235728800000,0.0
1235732400000,0.0
1235736000000,0.0
1235739600000,0.0
1235743200000,0.0
1235746800000,0.0
1235750400000,0.0
1235754000000,0.0
1235757600000,0.0
1235761200000,0.0
1235764800000,0.0
1235768400000,0.0
1235772000000,0.103
1235775600000,0.311
1235779200000,0.503
1235782800000,0.651
1235786400000,0.734
1235790000000,0.755
1235793600000,0.741
1235797200000,0.672
1235800800000,0.543
