,N1
790707600000,0.0
790711200000,0.0
790714800000,0.0
790718400000,0.0
790722000000,0.0
790725600000,0.024
790729200000,0.168
790732800000,0.368
790736400000,0.553
790740000000,0.656
790743600000,0.698
790747200000,0.684
790750800000,0.603
790754400000,0.485
790758000000,0.34
790761600000,0.156
790765200000,0.002
790768800000,0.0
790772400000,0.0
790776000000,0.0
790779600000,0.0
790783200000,0.0
790786800000,0.0
790790400000,0.0
790794000000,0.0
790797600000,0.0
790801200000,0.0
790804800000,0.0
790808400000,0.0
790812000000,0.05
790815600000,0.25
790819200000,0.455
790822800000,0.591
790826400000,0.668
790830000000,0.659
790833600000,0.655
790837200000,0.598
790840800000,0.494
790844400000,0.35
790848000000,0.153
790851600000,0.002
790855200000,0.0
790858800000,0.0
790862400000,0.0
790866000000,0.0
790869600000,0.0
790873200000,0.0
790876800000,0.0
790880400000,0.0
790884000000,0.0
790887600000,0.0
790891200000,0.0
790894800000,0.0
790898400000,0.047
790902000000,0.237
790905600000,0.42
790909200000,0.567
790912800000,0.67
790916400000,0.719
790920000000,0.72
790923600000,0.671
790927200000,0.559
790930800000,0.378
790934400000,0.15
790938000000,0.001
790941600000,0.0
790945200000,0.0
790948800000,0.0
790952400000,0.0
790956000000,0.0
790959600000,0.0
790963200000,0.0
790966800000,0.0
790970400000,0.0
790974000000,0.0
790977600000,0.0
790981200000,0.0
790984800000,0.053
790988400000,0.261
790992000000,0.47
790995600000,0.612
790999200000,0.704
791002800000,0.739
791006400000,0.728
791010000000,0.659
791013600000,0.547
791017200000,0.387
791020800000,0.184
791024400000,0.004
791028000000,0.0
791031600000,0.0
791035200000,0.0
791038800000,0.0
791042400000,0.0
791046000000,0.0
791049600000,0.0
791053200000,0.0
791056800000,0.0
791060400000,0.0
791064000000,0.0
791067600000,0.0
791071200000,0.043
791074800000,0.27
791078400000,0.462
791082000000,0.591
791085600000,0.655
791089200000,0.675
791092800000,0.638
791096400000,0.551
791100000000,0.393
791103600000,0.211
791107200000,0.069
791110800000,0.0
791114400000,0.0
791118000000,0.0
791121600000,0.0
791125200000,0.0
791128800000,0.0
791132400000,0.0
791136000000,0.0
791139600000,0.0
791143200000,0.0
791146800000,0.0
791150400000,0.0
791154000000,0.0
791157600000,0.024
791161200000,0.159
791164800000,0.369
791168400000,0.532
791172000000,0.639
791175600000,0.695
791179200000,0.691
791182800000,0.636
791186400000,0.497
791190000000,0.292
791193600000,0.106
791197200000,0.0
791200800000,0.0
791204400000,0.0
791208000000,0.0
791211600000,0.0
791215200000,0.0
791218800000,0.0
791222400000,0.0
791226000000,0.0
791229600000,0.0
791233200000,0.0
791236800000,0.0
791240400000,0.0
791244000000,0.049
791247600000,0.25
791251200000,0.47
791254800000,0.623
791258400000,0.711
791262000000,0.75
791265600000,0.739
791269200000,0.679
791272800000,0.564
791276400000,0.4
791280000000,0.188
791283600000,0.005
791287200000,0.0
791290800000,0.0
791294400000,0.0
791298000000,0.0
791301600000,0.0
791305200000,0.0
791308800000,0.0
791312400000,0.0
791316000000,0.0
791319600000,0.0
791323200000,0.0
791326800000,0.0
791330400000,0.052
791334000000,0.266
791337600000,0.472
791341200000,0.615
791344800000,0.701
791348400000,0.74
791352000000,0.728
791355600000,0.669
791359200000,0.559
791362800000,0.397
791366400000,0.186
791370000000,0.006
791373600000,0.0
791377200000,0.0
791380800000,0.0
791384400000,0.0
791388000000,0.0
791391600000,0.0
791395200000,0.0
791398800000,0.0
791402400000,0.0
791406000000,0.0
791409600000,0.0
791413200000,0.0
791416800000,0.045
791420400000,0.242
791424000000,0.469
791427600000,0.617
791431200000,0.699
791434800000,0.735
791438400000,0.724
791442000000,0.675
791445600000,0.564
791449200000,0.401
791452800000,0.19
791456400000,0.005
791460000000,0.0
791463600000,0.0
791467200000,0.0
791470800000,0.0
791474400000,0.0
791478000000,0.0
791481600000,0.0
791485200000,0.0
791488800000,0.0
791492400000,0.0
791496000000,0.0
791499600000,0.0
791503200000,0.061
791506800000,0.272
791510400000,0.484
791514000000,0.624
791517600000,0.707
791521200000,0.742
791524800000,0.724
791528400000,0.658
791532000000,0.541
791535600000,0.37
791539200000,0.149
791542800000,0.002
791546400000,0.0
791550000000,0.0
791553600000,0.0
791557200000,0.0
791560800000,0.0
791564400000,0.0
791568000000,0.0
791571600000,0.0
791575200000,0.0
791578800000,0.0
791582400000,0.0
791586000000,0.0
791589600000,0.058
791593200000,0.269
791596800000,0.468
791600400000,0.618
791604000000,0.702
791607600000,0.74
791611200000,0.722
791614800000,0.662
791618400000,0.561
791622000000,0.402
791625600000,0.191
791629200000,0.007
791632800000,0.0
791636400000,0.0
791640000000,0.0
791643600000,0.0
791647200000,0.0
791650800000,0.0
791654400000,0.0
791658000000,0.0
791661600000,0.0
791665200000,0.0
791668800000,0.0
791672400000,0.0
791676000000,0.057
791679600000,0.258
791683200000,0.462
791686800000,0.595
791690400000,0.669
791694000000,0.696
791697600000,0.679
791701200000,0.627
791704800000,0.543
791708400000,0.396
791712000000,0.189
791715600000,0.007
791719200000,0.0
791722800000,0.0
791726400000,0.0
791730000000,0.0
791733600000,0.0
791737200000,0.0
791740800000,0.0
791744400000,0.0
791748000000,0.0
791751600000,0.0
791755200000,0.0
791758800000,0.0
791762400000,0.055
791766000000,0.274
791769600000,0.474
791773200000,0.611
791776800000,0.692
791780400000,0.721
791784000000,0.706
791787600000,0.648
791791200000,0.53
791794800000,0.313
791798400000,0.123
791802000000,0.001
791805600000,0.0
791809200000,0.0
791812800000,0.0
791816400000,0.0
791820000000,0.0
791823600000,0.0
791827200000,0.0
791830800000,0.0
791834400000,0.0
791838000000,0.0
791841600000,0.0
791845200000,0.0
791848800000,0.057
791852400000,0.258
791856000000,0.463
791859600000,0.6
791863200000,0.684
791866800000,0.718
791870400000,0.699
791874000000,0.634
791877600000,0.511
791881200000,0.321
791884800000,0.136
791888400000,0.002
791892000000,0.0
791895600000,0.0
791899200000,0.0
791902800000,0.0
791906400000,0.0
791910000000,0.0
791913600000,0.0
791917200000,0.0
791920800000,0.0
791924400000,0.0
791928000000,0.0
791931600000,0.0
791935200000,0.044
791938800000,0.249
791942400000,0.472
791946000000,0.613
791949600000,0.697
791953200000,0.729
791956800000,0.706
791960400000,0.628
791964000000,0.504
791967600000,0.355
791971200000,0.167
791974800000,0.007
791978400000,0.0
791982000000,0.0
791985600000,0.0
791989200000,0.0
791992800000,0.0
791996400000,0.0
792000000000,0.0
792003600000,0.0
792007200000,0.0
792010800000,0.0
792014400000,0.0
792018000000,0.0
792021600000,0.031
792025200000,0.171
792028800000,0.344
792032400000,0.497
792036000000,0.6
792039600000,0.627
792043200000,0.577
792046800000,0.492
792050400000,0.423
792054000000,0.32
792057600000,0.162
792061200000,0.003
792064800000,0.0
792068400000,0.0
792072000000,0.0
792075600000,0.0
792079200000,0.0
792082800000,0.0
792086400000,0.0
792090000000,0.0
792093600000,0.0
792097200000,0.0
792100800000,0.0
792104400000,0.0
792108000000,0.055
792111600000,0.244
792115200000,0.455
792118800000,0.602
792122400000,0.687
792126000000,0.72
792129600000,0.705
792133200000,0.649
792136800000,0.543
792140400000,0.375
792144000000,0.175
792147600000,0.003
792151200000,0.0
792154800000,0.0
792158400000,0.0
792162000000,0.0
792165600000,0.0
792169200000,0.0
792172800000,0.0
792176400000,0.0
792180000000,0.0
792183600000,0.0
792187200000,0.0
792190800000,0.0
792194400000,0.04
792198000000,0.183
792201600000,0.365
792205200000,0.518
792208800000,0.622
792212400000,0.635
792216000000,0.629
792219600000,0.523
792223200000,0.39
792226800000,0.217
792230400000,0.072
792234000000,0.0
792237600000,0.0
792241200000,0.0
792244800000,0.0
792248400000,0.0
792252000000,0.0
792255600000,0.0
792259200000,0.0
792262800000,0.0
792266400000,0.0
792270000000,0.0
792273600000,0.0
792277200000,0.0
792280800000,0.017
792284400000,0.111
792288000000,0.237
792291600000,0.343
792295200000,0.44
792298800000,0.459
792302400000,0.474
792306000000,0.409
792309600000,0.339
792313200000,0.223
792316800000,0.084
792320400000,0.0
792324000000,0.0
792327600000,0.0
792331200000,0.0
792334800000,0.0
792338400000,0.0
792342000000,0.0
792345600000,0.0
792349200000,0.0
792352800000,0.0
792356400000,0.0
792360000000,0.0
792363600000,0.0
792367200000,0.034
792370800000,0.184
792374400000,0.36
792378000000,0.486
792381600000,0.536
792385200000,0.533
792388800000,0.495
792392400000,0.422
792396000000,0.319
792399600000,0.205
792403200000,0.078
792406800000,0.0
792410400000,0.0
792414000000,0.0
792417600000,0.0
792421200000,0.0
792424800000,0.0
792428400000,0.0
792432000000,0.0
792435600000,0.0
792439200000,0.0
792442800000,0.0
792446400000,0.0
792450000000,0.0
792453600000,0.017
792457200000,0.107
792460800000,0.234
792464400000,0.353
792468000000,0.455
792471600000,0.536
792475200000,0.571
792478800000,0.523
792482400000,0.395
792486000000,0.262
792489600000,0.111
792493200000,0.002
792496800000,0.0
792500400000,0.0
792504000000,0.0
792507600000,0.0
792511200000,0.0
792514800000,0.0
792518400000,0.0
792522000000,0.0
792525600000,0.0
792529200000,0.0
792532800000,0.0
792536400000,0.0
792540000000,0.058
792543600000,0.274
792547200000,0.479
792550800000,0.617
792554400000,0.703
792558000000,0.736
792561600000,0.729
792565200000,0.671
792568800000,0.563
792572400000,0.404
792576000000,0.188
792579600000,0.008
792583200000,0.0
792586800000,0.0
792590400000,0.0
792594000000,0.0
792597600000,0.0
792601200000,0.0
792604800000,0.0
792608400000,0.0
792612000000,0.0
792615600000,0.0
792619200000,0.0
792622800000,0.0
792626400000,0.059
792630000000,0.254
792633600000,0.468
792637200000,0.609
792640800000,0.698
792644400000,0.74
792648000000,0.735
792651600000,0.671
792655200000,0.562
792658800000,0.404
792662400000,0.201
792666000000,0.011
792669600000,0.0
792673200000,0.0
792676800000,0.0
792680400000,0.0
792684000000,0.0
792687600000,0.0
792691200000,0.0
792694800000,0.0
792698400000,0.0
792702000000,0.0
792705600000,0.0
792709200000,0.0
792712800000,0.05
792716400000,0.198
792720000000,0.378
792723600000,0.532
792727200000,0.626
792730800000,0.688
792734400000,0.7
792738000000,0.654
792741600000,0.551
792745200000,0.389
792748800000,0.179
792752400000,0.009
792756000000,0.0
792759600000,0.0
792763200000,0.0
792766800000,0.0
792770400000,0.0
792774000000,0.0
792777600000,0.0
792781200000,0.0
792784800000,0.0
792788400000,0.0
792792000000,0.0
792795600000,0.0
792799200000,0.048
792802800000,0.242
792806400000,0.449
792810000000,0.589
792813600000,0.701
792817200000,0.74
792820800000,0.723
792824400000,0.654
792828000000,0.523
792831600000,0.324
792835200000,0.105
792838800000,0.001
792842400000,0.0
792846000000,0.0
792849600000,0.0
792853200000,0.0
792856800000,0.0
792860400000,0.0
792864000000,0.0
792867600000,0.0
792871200000,0.0
792874800000,0.0
792878400000,0.0
792882000000,0.0
792885600000,0.06
792889200000,0.261
792892800000,0.475
792896400000,0.61
792900000000,0.695
792903600000,0.725
792907200000,0.708
792910800000,0.649
792914400000,0.528
792918000000,0.365
792921600000,0.155
792925200000,0.008
792928800000,0.0
792932400000,0.0
792936000000,0.0
792939600000,0.0
792943200000,0.0
792946800000,0.0
792950400000,0.0
792954000000,0.0
792957600000,0.0
792961200000,0.0
792964800000,0.0
792968400000,0.0
792972000000,0.055
792975600000,0.289
792979200000,0.487
792982800000,0.63
792986400000,0.717
792990000000,0.756
792993600000,0.744
792997200000,0.685
793000800000,0.575
793004400000,0.41
793008000000,0.195
793011600000,0.011
793015200000,0.0
793018800000,0.0
793022400000,0.0
793026000000,0.0
793029600000,0.0
793033200000,0.0
793036800000,0.0
793040400000,0.0
793044000000,0.0
793047600000,0.0
793051200000,0.0
793054800000,0.0
793058400000,0.053
793062000000,0.266
793065600000,0.483
793069200000,0.627
793072800000,0.71
793076400000,0.718
793080000000,0.725
793083600000,0.636
793087200000,0.533
793090800000,0.363
793094400000,0.174
793098000000,0.009
793101600000,0.0
793105200000,0.0
793108800000,0.0
793112400000,0.0
793116000000,0.0
793119600000,0.0
793123200000,0.0
793126800000,0.0
793130400000,0.0
793134000000,0.0
793137600000,0.0
793141200000,0.0
793144800000,0.059
793148400000,0.245
793152000000,0.482
793155600000,0.589
793159200000,0.689
793162800000,0.722
793166400000,0.718
793170000000,0.662
793173600000,0.556
793177200000,0.401
793180800000,0.201
793184400000,0.014
793188000000,0.0
793191600000,0.0
793195200000,0.0
793198800000,0.0
793202400000,0.0
793206000000,0.0
793209600000,0.0
793213200000,0.0
793216800000,0.0
793220400000,0.0
793224000000,0.0
793227600000,0.0
793231200000,0.069
793234800000,0.289
793238400000,0.487
793242000000,0.627
793245600000,0.709
793249200000,0.744
793252800000,0.733
793256400000,0.674
793260000000,0.565
793263600000,0.407
793267200000,0.199
793270800000,0.011
793274400000,0.0
793278000000,0.0
793281600000,0.0
793285200000,0.0
793288800000,0.0
793292400000,0.0
793296000000,0.0
793299600000,0.0
793303200000,0.0
793306800000,0.0
793310400000,0.0
793314000000,0.0
793317600000,0.07
793321200000,0.281
793324800000,0.48
793328400000,0.617
793332000000,0.702
793335600000,0.741
793339200000,0.729
793342800000,0.664
793346400000,0.544
793350000000,0.366
793353600000,0.161
793357200000,0.007
793360800000,0.0
793364400000,0.0
793368000000,0.0
793371600000,0.0
793375200000,0.0
793378800000,0.0
793382400000,0.0
793386000000,0.0
793389600000,0.0
793393200000,0.0
793396800000,0.0
793400400000,0.0
793404000000,0.069
793407600000,0.273
793411200000,0.496
793414800000,0.648
793418400000,0.734
793422000000,0.769
793425600000,0.757
793429200000,0.698
793432800000,0.589
793436400000,0.427
793440000000,0.208
793443600000,0.015
793447200000,0.0
793450800000,0.0
793454400000,0.0
793458000000,0.0
793461600000,0.0
793465200000,0.0
793468800000,0.0
793472400000,0.0
793476000000,0.0
793479600000,0.0
793483200000,0.0
793486800000,0.0
793490400000,0.062
793494000000,0.287
793497600000,0.494
793501200000,0.633
793504800000,0.716
793508400000,0.748
793512000000,0.736
793515600000,0.682
793519200000,0.572
793522800000,0.409
793526400000,0.201
793530000000,0.014
793533600000,0.0
793537200000,0.0
793540800000,0.0
793544400000,0.0
793548000000,0.0
793551600000,0.0
793555200000,0.0
793558800000,0.0
793562400000,0.0
793566000000,0.0
793569600000,0.0
793573200000,0.0
793576800000,0.045
793580400000,0.255
793584000000,0.46
793587600000,0.626
793591200000,0.725
793594800000,0.759
793598400000,0.755
793602000000,0.698
793605600000,0.591
793609200000,0.43
793612800000,0.217
793616400000,0.018
793620000000,0.0
793623600000,0.0
793627200000,0.0
793630800000,0.0
793634400000,0.0
793638000000,0.0
793641600000,0.0
793645200000,0.0
793648800000,0.0
793652400000,0.0
793656000000,0.0
793659600000,0.0
793663200000,0.041
793666800000,0.207
793670400000,0.427
793674000000,0.547
793677600000,0.653
793681200000,0.671
793684800000,0.664
793688400000,0.618
793692000000,0.508
793695600000,0.344
793699200000,0.157
793702800000,0.01
793706400000,0.0
793710000000,0.0
793713600000,0.0
793717200000,0.0
793720800000,0.0
793724400000,0.0
793728000000,0.0
793731600000,0.0
793735200000,0.0
793738800000,0.0
793742400000,0.0
793746000000,0.0
793749600000,0.046
793753200000,0.231
793756800000,0.441
793760400000,0.598
793764000000,0.687
793767600000,0.725
793771200000,0.72
793774800000,0.669
793778400000,0.556
793782000000,0.398
793785600000,0.201
793789200000,0.016
793792800000,0.0
793796400000,0.0
793800000000,0.0
793803600000,0.0
793807200000,0.0
793810800000,0.0
793814400000,0.0
793818000000,0.0
793821600000,0.0
793825200000,0.0
793828800000,0.0
793832400000,0.0
793836000000,0.056
793839600000,0.243
793843200000,0.459
793846800000,0.625
793850400000,0.714
793854000000,0.747
793857600000,0.733
793861200000,0.673
793864800000,0.553
793868400000,0.377
793872000000,0.175
793875600000,0.012
793879200000,0.0
793882800000,0.0
793886400000,0.0
793890000000,0.0
793893600000,0.0
793897200000,0.0
793900800000,0.0
793904400000,0.0
793908000000,0.0
793911600000,0.0
793915200000,0.0
793918800000,0.0
793922400000,0.025
793926000000,0.156
793929600000,0.368
793933200000,0.598
793936800000,0.68
793940400000,0.716
793944000000,0.686
793947600000,0.619
793951200000,0.506
793954800000,0.358
793958400000,0.165
793962000000,0.012
793965600000,0.0
793969200000,0.0
793972800000,0.0
793976400000,0.0
793980000000,0.0
793983600000,0.0
793987200000,0.0
793990800000,0.0
793994400000,0.0
793998000000,0.0
794001600000,0.0
794005200000,0.0
794008800000,0.064
794012400000,0.267
794016000000,0.477
794019600000,0.625
794023200000,0.711
794026800000,0.751
794030400000,0.739
794034000000,0.678
794037600000,0.56
794041200000,0.398
794044800000,0.176
794048400000,0.013
794052000000,0.0
794055600000,0.0
794059200000,0.0
794062800000,0.0
794066400000,0.0
794070000000,0.0
794073600000,0.0
794077200000,0.0
794080800000,0.0
794084400000,0.0
794088000000,0.0
794091600000,0.0
794095200000,0.063
794098800000,0.28
794102400000,0.468
794106000000,0.595
794109600000,0.678
794113200000,0.719
794116800000,0.713
794120400000,0.666
794124000000,0.564
794127600000,0.408
794131200000,0.202
794134800000,0.015
794138400000,0.0
794142000000,0.0
794145600000,0.0
794149200000,0.0
794152800000,0.0
794156400000,0.0
794160000000,0.0
794163600000,0.0
794167200000,0.0
794170800000,0.0
794174400000,0.0
794178000000,0.0
794181600000,0.075
794185200000,0.279
794188800000,0.482
794192400000,0.608
794196000000,0.687
794199600000,0.722
794203200000,0.694
794206800000,0.637
794210400000,0.518
794214000000,0.355
794217600000,0.176
794221200000,0.013
794224800000,0.0
794228400000,0.0
794232000000,0.0
794235600000,0.0
794239200000,0.0
794242800000,0.0
794246400000,0.0
794250000000,0.0
794253600000,0.0
794257200000,0.0
794260800000,0.0
794264400000,0.0
794268000000,0.087
794271600000,0.306
794275200000,0.495
794278800000,0.629
794282400000,0.709
794286000000,0.745
794289600000,0.738
794293200000,0.68
794296800000,0.568
794300400000,0.409
794304000000,0.209
794307600000,0.021
794311200000,0.0
794314800000,0.0
794318400000,0.0
794322000000,0.0
794325600000,0.0
794329200000,0.0
794332800000,0.0
794336400000,0.0
794340000000,0.0
794343600000,0.0
794347200000,0.0
794350800000,0.0
794354400000,0.065
794358000000,0.283
794361600000,0.485
794365200000,0.626
794368800000,0.708
794372400000,0.745
794376000000,0.724
794379600000,0.67
794383200000,0.559
794386800000,0.405
794390400000,0.203
794394000000,0.017
794397600000,0.0
794401200000,0.0
794404800000,0.0
794408400000,0.0
794412000000,0.0
794415600000,0.0
794419200000,0.0
794422800000,0.0
794426400000,0.0
794430000000,0.0
794433600000,0.0
794437200000,0.0
794440800000,0.067
794444400000,0.263
794448000000,0.459
794451600000,0.608
794455200000,0.672
794458800000,0.711
794462400000,0.679
794466000000,0.594
794469600000,0.438
794473200000,0.287
794476800000,0.134
794480400000,0.009
794484000000,0.0
794487600000,0.0
794491200000,0.0
794494800000,0.0
794498400000,0.0
794502000000,0.0
794505600000,0.0
794509200000,0.0
