,L10
1357538400000,0.763
1357542000000,0.752
1357545600000,0.69
1357549200000,0.57
1357552800000,0.491
1357556400000,0.452
1357560000000,0.428
1357563600000,0.413
1357567200000,0.404
1357570800000,0.398
1357574400000,0.4
1357578000000,0.407
1357581600000,0.433
1357585200000,0.47
1357588800000,0.513
1357592400000,0.539
1357596000000,0.552
1357599600000,0.548
1357603200000,0.63
1357606800000,0.711
1357610400000,0.731
1357614000000,0.711
1357617600000,0.679
1357621200000,0.663
1357624800000,0.664
1357628400000,0.664
1357632000000,0.648
1357635600000,0.624
1357639200000,0.61
1357642800000,0.565
1357646400000,0.523
1357650000000,0.502
1357653600000,0.479
1357657200000,0.461
1357660800000,0.457
1357664400000,0.435
1357668000000,0.391
1357671600000,0.337
1357675200000,0.302
1357678800000,0.282
1357682400000,0.278
1357686000000,0.292
1357689600000,0.413
1357693200000,0.525
1357696800000,0.596
1357700400000,0.631
1357704000000,0.646
1357707600000,0.642
1357711200000,0.615
1357714800000,0.572
1357718400000,0.509
1357722000000,0.494
1357725600000,0.51
1357729200000,0.529
1357732800000,0.545
1357736400000,0.549
1357740000000,0.562
1357743600000,0.584
1357747200000,0.606
1357750800000,0.62
1357754400000,0.625
1357758000000,0.622
1357761600000,0.618
1357765200000,0.636
1357768800000,0.674
1357772400000,0.687
1357776000000,0.79
1357779600000,0.855
1357783200000,0.867
1357786800000,0.857
1357790400000,0.836
1357794000000,0.809
1357797600000,0.793
1357801200000,0.788
1357804800000,0.778
1357808400000,0.792
1357812000000,0.813
1357815600000,0.832
1357819200000,0.844
1357822800000,0.854
1357826400000,0.85
1357830000000,0.829
1357833600000,0.82
1357837200000,0.806
1357840800000,0.798
1357844400000,0.801
1357848000000,0.805
1357851600000,0.798
1357855200000,0.799
1357858800000,0.795
1357862400000,0.786
1357866000000,0.823
1357869600000,0.854
1357873200000,0.859
1357876800000,0.841
1357880400000,0.806
1357884000000,0.76
1357887600000,0.708
1357891200000,0.626
1357894800000,0.556
1357898400000,0.522
1357902000000,0.485
1357905600000,0.418
1357909200000,0.335
1357912800000,0.286
1357916400000,0.307
1357920000000,0.372
1357923600000,0.455
1357927200000,0.571
1357930800000,0.701
1357934400000,0.75
1357938000000,0.729
1357941600000,0.702
1357945200000,0.724
1357948800000,0.815
1357952400000,0.845
1357956000000,0.835
1357959600000,0.812
1357963200000,0.77
1357966800000,0.705
1357970400000,0.635
1357974000000,0.557
1357977600000,0.464
1357981200000,0.341
1357984800000,0.269
1357988400000,0.219
1357992000000,0.17
1357995600000,0.134
1357999200000,0.099
1358002800000,0.085
1358006400000,0.083
1358010000000,0.077
1358013600000,0.071
1358017200000,0.071
1358020800000,0.078
1358024400000,0.091
1358028000000,0.087
1358031600000,0.046
1358035200000,0.02
1358038800000,0.009
1358042400000,0.007
1358046000000,0.01
1358049600000,0.016
1358053200000,0.02
1358056800000,0.026
1358060400000,0.03
1358064000000,0.025
1358067600000,0.012
1358071200000,0.005
1358074800000,0.007
1358078400000,0.021
1358082000000,0.023
1358085600000,0.015
1358089200000,0.013
1358092800000,0.016
1358096400000,0.025
1358100000000,0.047
1358103600000,0.106
1358107200000,0.225
1358110800000,0.382
1358114400000,0.525
1358118000000,0.635
1358121600000,0.754
1358125200000,0.81
1358128800000,0.827
1358132400000,0.855
1358136000000,0.884
1358139600000,0.902
1358143200000,0.922
1358146800000,0.944
1358150400000,0.954
1358154000000,0.949
1358157600000,0.945
1358161200000,0.952
1358164800000,0.962
1358168400000,0.964
1358172000000,0.966
1358175600000,0.968
1358179200000,0.966
1358182800000,0.96
1358186400000,0.956
1358190000000,0.954
1358193600000,0.949
1358197200000,0.948
1358200800000,0.949
1358204400000,0.952
1358208000000,0.964
1358211600000,0.966
1358215200000,0.958
1358218800000,0.943
1358222400000,0.924
1358226000000,0.907
1358229600000,0.896
1358233200000,0.886
1358236800000,0.872
1358240400000,0.858
1358244000000,0.852
1358247600000,0.85
1358251200000,0.849
1358254800000,0.843
1358258400000,0.836
1358262000000,0.831
1358265600000,0.827
1358269200000,0.822
1358272800000,0.823
1358276400000,0.816
1358280000000,0.801
1358283600000,0.798
1358287200000,0.806
1358290800000,0.819
1358294400000,0.875
1358298000000,0.909
1358301600000,0.917
1358305200000,0.919
1358308800000,0.916
1358312400000,0.907
1358316000000,0.895
1358319600000,0.881
1358323200000,0.865
1358326800000,0.844
1358330400000,0.833
1358334000000,0.83
1358337600000,0.829
1358341200000,0.833
1358344800000,0.838
1358348400000,0.831
1358352000000,0.82
1358355600000,0.814
1358359200000,0.8
1358362800000,0.791
1358366400000,0.788
1358370000000,0.794
1358373600000,0.812
1358377200000,0.822
1358380800000,0.868
1358384400000,0.894
1358388000000,0.897
1358391600000,0.898
1358395200000,0.903
1358398800000,0.91
1358402400000,0.918
1358406000000,0.924
1358409600000,0.923
1358413200000,0.91
1358416800000,0.896
1358420400000,0.883
1358424000000,0.876
1358427600000,0.875
1358431200000,0.887
1358434800000,0.904
1358438400000,0.914
1358442000000,0.918
1358445600000,0.92
1358449200000,0.92
1358452800000,0.918
1358456400000,0.926
1358460000000,0.938
1358463600000,0.953
1358467200000,0.978
1358470800000,0.985
1358474400000,0.986
1358478000000,0.985
1358481600000,0.983
1358485200000,0.979
1358488800000,0.976
1358492400000,0.971
1358496000000,0.961
1358499600000,0.945
1358503200000,0.933
1358506800000,0.932
1358510400000,0.936
1358514000000,0.942
1358517600000,0.947
1358521200000,0.947
1358524800000,0.942
1358528400000,0.935
1358532000000,0.93
1358535600000,0.92
1358539200000,0.909
1358542800000,0.902
1358546400000,0.909
1358550000000,0.926
1358553600000,0.957
1358557200000,0.967
1358560800000,0.97
1358564400000,0.975
1358568000000,0.977
1358571600000,0.977
1358575200000,0.974
1358578800000,0.968
1358582400000,0.958
1358586000000,0.941
1358589600000,0.928
1358593200000,0.917
1358596800000,0.906
1358600400000,0.896
1358604000000,0.894
1358607600000,0.876
1358611200000,0.856
1358614800000,0.843
1358618400000,0.841
1358622000000,0.84
1358625600000,0.831
1358629200000,0.849
1358632800000,0.866
1358636400000,0.881
1358640000000,0.911
1358643600000,0.916
1358647200000,0.91
1358650800000,0.903
1358654400000,0.894
1358658000000,0.882
1358661600000,0.872
1358665200000,0.862
1358668800000,0.848
1358672400000,0.831
1358676000000,0.813
1358679600000,0.786
1358683200000,0.751
1358686800000,0.713
1358690400000,0.684
1358694000000,0.668
1358697600000,0.649
1358701200000,0.623
1358704800000,0.601
1358708400000,0.575
1358712000000,0.552
1358715600000,0.516
1358719200000,0.474
1358722800000,0.424
1358726400000,0.459
1358730000000,0.485
1358733600000,0.474
1358737200000,0.481
1358740800000,0.53
1358744400000,0.618
1358748000000,0.705
1358751600000,0.733
1358755200000,0.71
1358758800000,0.644
1358762400000,0.586
1358766000000,0.55
1358769600000,0.527
1358773200000,0.511
1358776800000,0.504
1358780400000,0.484
1358784000000,0.447
1358787600000,0.432
1358791200000,0.432
1358794800000,0.437
1358798400000,0.451
1358802000000,0.478
1358805600000,0.501
1358809200000,0.55
1358812800000,0.654
1358816400000,0.688
1358820000000,0.69
1358823600000,0.674
1358827200000,0.661
1358830800000,0.666
1358834400000,0.688
1358838000000,0.713
1358841600000,0.718
1358845200000,0.697
1358848800000,0.708
1358852400000,0.729
1358856000000,0.744
1358859600000,0.739
1358863200000,0.714
1358866800000,0.666
1358870400000,0.618
1358874000000,0.608
1358877600000,0.624
1358881200000,0.637
1358884800000,0.635
1358888400000,0.644
1358892000000,0.653
1358895600000,0.646
1358899200000,0.693
1358902800000,0.71
1358906400000,0.724
1358910000000,0.723
1358913600000,0.717
1358917200000,0.714
1358920800000,0.716
1358924400000,0.715
1358928000000,0.71
1358931600000,0.722
1358935200000,0.748
1358938800000,0.754
1358942400000,0.737
1358946000000,0.713
1358949600000,0.706
1358953200000,0.699
1358956800000,0.68
1358960400000,0.646
1358964000000,0.618
1358967600000,0.593
1358971200000,0.554
1358974800000,0.516
1358978400000,0.475
1358982000000,0.407
1358985600000,0.361
1358989200000,0.317
1358992800000,0.286
1358996400000,0.276
1359000000000,0.274
1359003600000,0.285
1359007200000,0.319
1359010800000,0.364
1359014400000,0.395
1359018000000,0.405
1359021600000,0.413
1359025200000,0.425
1359028800000,0.434
1359032400000,0.445
1359036000000,0.457
1359039600000,0.452
1359043200000,0.432
1359046800000,0.413
1359050400000,0.4
1359054000000,0.389
1359057600000,0.382
1359061200000,0.388
1359064800000,0.387
1359068400000,0.367
1359072000000,0.388
1359075600000,0.374
1359079200000,0.352
1359082800000,0.338
1359086400000,0.339
1359090000000,0.36
1359093600000,0.403
1359097200000,0.46
1359100800000,0.49
1359104400000,0.489
1359108000000,0.479
1359111600000,0.465
1359115200000,0.454
1359118800000,0.445
1359122400000,0.428
1359126000000,0.419
1359129600000,0.413
1359133200000,0.387
1359136800000,0.38
1359140400000,0.391
1359144000000,0.386
1359147600000,0.395
1359151200000,0.416
1359154800000,0.432
1359158400000,0.464
1359162000000,0.429
1359165600000,0.38
1359169200000,0.343
1359172800000,0.319
1359176400000,0.32
1359180000000,0.352
1359183600000,0.388
1359187200000,0.391
1359190800000,0.369
1359194400000,0.362
1359198000000,0.347
1359201600000,0.341
1359205200000,0.318
1359208800000,0.32
1359212400000,0.309
1359216000000,0.325
1359219600000,0.351
1359223200000,0.379
1359226800000,0.424
1359230400000,0.456
1359234000000,0.444
1359237600000,0.404
1359241200000,0.364
1359244800000,0.387
1359248400000,0.388
1359252000000,0.392
1359255600000,0.466
1359259200000,0.58
1359262800000,0.686
1359266400000,0.763
1359270000000,0.802
1359273600000,0.792
1359277200000,0.719
1359280800000,0.638
1359284400000,0.62
1359288000000,0.63
1359291600000,0.645
1359295200000,0.682
1359298800000,0.728
1359302400000,0.748
1359306000000,0.754
1359309600000,0.754
1359313200000,0.75
1359316800000,0.75
1359320400000,0.779
1359324000000,0.81
1359327600000,0.869
1359331200000,0.944
1359334800000,0.968
1359338400000,0.978
1359342000000,0.982
1359345600000,0.984
1359349200000,0.983
1359352800000,0.983
1359356400000,0.982
1359360000000,0.977
1359363600000,0.961
1359367200000,0.948
1359370800000,0.937
1359374400000,0.934
1359378000000,0.935
1359381600000,0.941
1359385200000,0.937
1359388800000,0.928
1359392400000,0.926
1359396000000,0.924
1359399600000,0.92
1359403200000,0.911
1359406800000,0.904
1359410400000,0.897
1359414000000,0.918
1359417600000,0.947
1359421200000,0.952
1359424800000,0.951
1359428400000,0.95
1359432000000,0.951
1359435600000,0.952
1359439200000,0.954
1359442800000,0.958
1359446400000,0.955
1359450000000,0.935
1359453600000,0.913
1359457200000,0.908
1359460800000,0.907
1359464400000,0.906
1359468000000,0.906
1359471600000,0.913
1359475200000,0.928
1359478800000,0.939
1359482400000,0.943
1359486000000,0.935
1359489600000,0.929
1359493200000,0.921
1359496800000,0.926
1359500400000,0.939
1359504000000,0.956
1359507600000,0.959
1359511200000,0.958
1359514800000,0.955
1359518400000,0.952
1359522000000,0.95
1359525600000,0.949
1359529200000,0.951
1359532800000,0.946
1359536400000,0.929
1359540000000,0.918
1359543600000,0.917
1359547200000,0.913
1359550800000,0.905
1359554400000,0.895
1359558000000,0.884
1359561600000,0.87
1359565200000,0.858
1359568800000,0.836
1359572400000,0.827
1359576000000,0.819
1359579600000,0.794
1359583200000,0.758
1359586800000,0.788
1359590400000,0.847
1359594000000,0.863
1359597600000,0.866
1359601200000,0.879
1359604800000,0.893
1359608400000,0.896
1359612000000,0.893
1359615600000,0.881
1359619200000,0.849
1359622800000,0.771
1359626400000,0.701
1359630000000,0.707
1359633600000,0.676
1359637200000,0.621
1359640800000,0.519
1359644400000,0.429
1359648000000,0.313
1359651600000,0.202
1359655200000,0.115
1359658800000,0.072
1359662400000,0.062
1359666000000,0.053
1359669600000,0.038
1359673200000,0.069
1359676800000,0.21
1359680400000,0.374
1359684000000,0.487
1359687600000,0.584
1359691200000,0.651
1359694800000,0.69
1359698400000,0.722
1359702000000,0.74
1359705600000,0.705
1359709200000,0.624
1359712800000,0.556
1359716400000,0.488
1359720000000,0.422
1359723600000,0.377
1359727200000,0.358
1359730800000,0.362
1359734400000,0.386
1359738000000,0.415
1359741600000,0.449
1359745200000,0.491
1359748800000,0.535
1359752400000,0.543
1359756000000,0.513
1359759600000,0.573
1359763200000,0.724
1359766800000,0.78
1359770400000,0.794
1359774000000,0.816
1359777600000,0.842
1359781200000,0.853
1359784800000,0.856
1359788400000,0.847
1359792000000,0.821
1359795600000,0.768
1359799200000,0.724
1359802800000,0.674
1359806400000,0.646
1359810000000,0.63
1359813600000,0.596
1359817200000,0.562
1359820800000,0.595
1359824400000,0.626
1359828000000,0.623
1359831600000,0.613
1359835200000,0.637
1359838800000,0.686
1359842400000,0.672
1359846000000,0.718
1359849600000,0.815
1359853200000,0.84
1359856800000,0.841
1359860400000,0.856
1359864000000,0.871
1359867600000,0.881
1359871200000,0.889
1359874800000,0.896
1359878400000,0.886
1359882000000,0.85
1359885600000,0.797
1359889200000,0.771
1359892800000,0.765
1359896400000,0.755
1359900000000,0.744
1359903600000,0.729
1359907200000,0.713
1359910800000,0.695
1359914400000,0.686
1359918000000,0.678
1359921600000,0.674
1359925200000,0.661
1359928800000,0.594
1359932400000,0.544
1359936000000,0.658
1359939600000,0.695
1359943200000,0.691
1359946800000,0.706
1359950400000,0.724
1359954000000,0.729
1359957600000,0.731
1359961200000,0.722
1359964800000,0.684
1359968400000,0.639
1359972000000,0.604
1359975600000,0.578
1359979200000,0.551
1359982800000,0.538
1359986400000,0.552
1359990000000,0.57
1359993600000,0.601
1359997200000,0.641
1360000800000,0.671
1360004400000,0.672
1360008000000,0.655
1360011600000,0.628
1360015200000,0.589
1360018800000,0.59
1360022400000,0.646
1360026000000,0.661
1360029600000,0.657
1360033200000,0.642
1360036800000,0.617
1360040400000,0.59
1360044000000,0.564
1360047600000,0.539
1360051200000,0.51
1360054800000,0.47
1360058400000,0.463
1360062000000,0.485
1360065600000,0.516
1360069200000,0.53
1360072800000,0.554
1360076400000,0.56
1360080000000,0.535
1360083600000,0.494
1360087200000,0.453
1360090800000,0.413
1360094400000,0.386
1360098000000,0.352
1360101600000,0.325
1360105200000,0.36
1360108800000,0.438
1360112400000,0.444
1360116000000,0.432
1360119600000,0.426
1360123200000,0.442
1360126800000,0.481
1360130400000,0.538
1360134000000,0.604
1360137600000,0.63
1360141200000,0.597
1360144800000,0.536
1360148400000,0.55
1360152000000,0.567
1360155600000,0.548
1360159200000,0.556
1360162800000,0.543
1360166400000,0.513
1360170000000,0.487
1360173600000,0.487
1360177200000,0.505
1360180800000,0.539
1360184400000,0.539
1360188000000,0.504
1360191600000,0.517
1360195200000,0.546
1360198800000,0.519
1360202400000,0.481
1360206000000,0.467
1360209600000,0.461
1360213200000,0.453
1360216800000,0.447
1360220400000,0.459
1360224000000,0.484
1360227600000,0.513
1360231200000,0.537
1360234800000,0.538
1360238400000,0.501
1360242000000,0.452
1360245600000,0.407
1360249200000,0.358
1360252800000,0.306
1360256400000,0.264
1360260000000,0.236
1360263600000,0.223
1360267200000,0.223
1360270800000,0.245
1360274400000,0.264
1360278000000,0.287
1360281600000,0.341
1360285200000,0.371
1360288800000,0.388
1360292400000,0.381
1360296000000,0.358
1360299600000,0.332
1360303200000,0.314
1360306800000,0.305
1360310400000,0.298
1360314000000,0.3
1360317600000,0.311
1360321200000,0.32
1360324800000,0.334
1360328400000,0.35
1360332000000,0.373
1360335600000,0.391
1360339200000,0.411
1360342800000,0.422
1360346400000,0.438
1360350000000,0.463
1360353600000,0.49
1360357200000,0.521
1360360800000,0.533
1360364400000,0.601
1360368000000,0.682
1360371600000,0.703
1360375200000,0.715
1360378800000,0.713
1360382400000,0.694
1360386000000,0.666
1360389600000,0.637
1360393200000,0.613
1360396800000,0.593
1360400400000,0.599
1360404000000,0.626
1360407600000,0.651
1360411200000,0.665
1360414800000,0.692
1360418400000,0.708
1360422000000,0.717
1360425600000,0.705
1360429200000,0.686
1360432800000,0.663
1360436400000,0.659
1360440000000,0.666
1360443600000,0.671
1360447200000,0.658
1360450800000,0.684
1360454400000,0.732
1360458000000,0.739
1360461600000,0.75
1360465200000,0.77
1360468800000,0.778
1360472400000,0.767
1360476000000,0.745
1360479600000,0.718
1360483200000,0.687
1360486800000,0.642
1360490400000,0.621
1360494000000,0.631
1360497600000,0.643
1360501200000,0.672
1360504800000,0.695
1360508400000,0.713
1360512000000,0.727
1360515600000,0.732
1360519200000,0.718
1360522800000,0.695
1360526400000,0.692
1360530000000,0.696
1360533600000,0.697
1360537200000,0.749
1360540800000,0.832
1360544400000,0.879
1360548000000,0.905
1360551600000,0.919
1360555200000,0.926
1360558800000,0.923
1360562400000,0.908
1360566000000,0.885
1360569600000,0.837
1360573200000,0.74
1360576800000,0.648
1360580400000,0.633
1360584000000,0.64
1360587600000,0.646
1360591200000,0.633
1360594800000,0.642
1360598400000,0.622
1360602000000,0.571
1360605600000,0.515
1360609200000,0.481
1360612800000,0.494
1360616400000,0.493
1360620000000,0.476
1360623600000,0.543
1360627200000,0.68
1360630800000,0.741
1360634400000,0.748
1360638000000,0.739
1360641600000,0.732
1360645200000,0.722
1360648800000,0.707
1360652400000,0.701
1360656000000,0.692
1360659600000,0.661
1360663200000,0.648
1360666800000,0.645
1360670400000,0.673
1360674000000,0.725
1360677600000,0.741
1360681200000,0.734
1360684800000,0.748
1360688400000,0.767
1360692000000,0.803
1360695600000,0.822
1360699200000,0.835
1360702800000,0.822
1360706400000,0.785
1360710000000,0.845
1360713600000,0.884
1360717200000,0.883
1360720800000,0.901
1360724400000,0.938
1360728000000,0.964
1360731600000,0.964
1360735200000,0.949
1360738800000,0.931
1360742400000,0.908
1360746000000,0.869
1360749600000,0.821
1360753200000,0.808
1360756800000,0.804
1360760400000,0.793
1360764000000,0.783
1360767600000,0.773
1360771200000,0.782
1360774800000,0.792
1360778400000,0.789
1360782000000,0.772
1360785600000,0.763
1360789200000,0.764
1360792800000,0.762
1360796400000,0.798
1360800000000,0.866
1360803600000,0.886
1360807200000,0.896
1360810800000,0.894
1360814400000,0.887
1360818000000,0.883
1360821600000,0.879
1360825200000,0.873
1360828800000,0.856
1360832400000,0.821
1360836000000,0.82
1360839600000,0.82
1360843200000,0.814
1360846800000,0.773
1360850400000,0.675
1360854000000,0.527
1360857600000,0.371
1360861200000,0.248
1360864800000,0.189
1360868400000,0.186
1360872000000,0.218
1360875600000,0.264
1360879200000,0.306
1360882800000,0.428
1360886400000,0.61
1360890000000,0.704
1360893600000,0.759
1360897200000,0.794
1360900800000,0.81
1360904400000,0.811
1360908000000,0.798
1360911600000,0.772
1360915200000,0.733
1360918800000,0.684
1360922400000,0.658
1360926000000,0.666
1360929600000,0.687
1360933200000,0.711
1360936800000,0.727
1360940400000,0.735
1360944000000,0.735
1360947600000,0.733
1360951200000,0.733
1360954800000,0.735
1360958400000,0.724
1360962000000,0.715
1360965600000,0.718
1360969200000,0.712
1360972800000,0.78
1360976400000,0.842
1360980000000,0.862
1360983600000,0.873
1360987200000,0.879
1360990800000,0.88
1360994400000,0.877
1360998000000,0.87
1361001600000,0.851
1361005200000,0.808
1361008800000,0.778
1361012400000,0.772
1361016000000,0.785
1361019600000,0.8
1361023200000,0.82
1361026800000,0.823
1361030400000,0.845
1361034000000,0.878
1361037600000,0.895
1361041200000,0.888
1361044800000,0.876
1361048400000,0.87
1361052000000,0.847
1361055600000,0.829
1361059200000,0.882
1361062800000,0.888
1361066400000,0.871
1361070000000,0.852
1361073600000,0.822
1361077200000,0.776
1361080800000,0.722
1361084400000,0.674
1361088000000,0.639
1361091600000,0.63
1361095200000,0.645
1361098800000,0.663
1361102400000,0.666
1361106000000,0.663
1361109600000,0.668
1361113200000,0.644
1361116800000,0.625
1361120400000,0.642
1361124000000,0.652
1361127600000,0.644
1361131200000,0.628
1361134800000,0.58
1361138400000,0.501
1361142000000,0.481
1361145600000,0.59
1361149200000,0.626
1361152800000,0.613
1361156400000,0.607
1361160000000,0.607
1361163600000,0.606
1361167200000,0.606
1361170800000,0.613
1361174400000,0.618
1361178000000,0.631
1361181600000,0.635
1361185200000,0.609
1361188800000,0.583
1361192400000,0.581
1361196000000,0.578
1361199600000,0.573
1361203200000,0.613
1361206800000,0.64
1361210400000,0.653
1361214000000,0.646
1361217600000,0.633
1361221200000,0.618
1361224800000,0.613
1361228400000,0.652
1361232000000,0.789
1361235600000,0.852
1361239200000,0.874
1361242800000,0.892
1361246400000,0.905
1361250000000,0.907
1361253600000,0.905
1361257200000,0.899
1361260800000,0.889
1361264400000,0.864
1361268000000,0.837
1361271600000,0.829
1361275200000,0.829
1361278800000,0.83
1361282400000,0.835
1361286000000,0.846
1361289600000,0.839
1361293200000,0.823
1361296800000,0.821
1361300400000,0.824
1361304000000,0.827
1361307600000,0.823
1361311200000,0.831
1361314800000,0.901
1361318400000,0.956
1361322000000,0.972
1361325600000,0.977
1361329200000,0.976
1361332800000,0.974
1361336400000,0.968
1361340000000,0.956
1361343600000,0.936
1361347200000,0.914
1361350800000,0.905
1361354400000,0.907
1361358000000,0.911
1361361600000,0.914
1361365200000,0.913
1361368800000,0.913
1361372400000,0.91
1361376000000,0.902
1361379600000,0.897
1361383200000,0.896
1361386800000,0.894
1361390400000,0.896
1361394000000,0.908
1361397600000,0.92
1361401200000,0.94
1361404800000,0.971
1361408400000,0.984
1361412000000,0.987
1361415600000,0.985
1361419200000,0.977
1361422800000,0.965
1361426400000,0.946
1361430000000,0.923
1361433600000,0.906
1361437200000,0.887
1361440800000,0.852
1361444400000,0.82
1361448000000,0.798
1361451600000,0.772
1361455200000,0.744
1361458800000,0.728
1361462400000,0.744
1361466000000,0.746
1361469600000,0.765
1361473200000,0.784
1361476800000,0.777
1361480400000,0.748
1361484000000,0.736
1361487600000,0.785
1361491200000,0.879
1361494800000,0.91
1361498400000,0.916
1361502000000,0.914
1361505600000,0.91
1361509200000,0.901
1361512800000,0.886
1361516400000,0.86
1361520000000,0.823
1361523600000,0.765
1361527200000,0.737
1361530800000,0.697
1361534400000,0.684
1361538000000,0.674
1361541600000,0.668
1361545200000,0.688
1361548800000,0.694
1361552400000,0.697
1361556000000,0.685
1361559600000,0.679
1361563200000,0.7
1361566800000,0.723
1361570400000,0.714
1361574000000,0.793
1361577600000,0.879
1361581200000,0.901
1361584800000,0.909
1361588400000,0.914
1361592000000,0.917
1361595600000,0.92
1361599200000,0.921
1361602800000,0.918
1361606400000,0.903
1361610000000,0.847
1361613600000,0.813
1361617200000,0.808
1361620800000,0.793
1361624400000,0.816
1361628000000,0.825
1361631600000,0.814
1361635200000,0.811
1361638800000,0.801
1361642400000,0.796
1361646000000,0.797
1361649600000,0.803
1361653200000,0.802
1361656800000,0.773
1361660400000,0.835
1361664000000,0.917
1361667600000,0.936
1361671200000,0.938
1361674800000,0.94
1361678400000,0.941
1361682000000,0.937
1361685600000,0.931
1361689200000,0.921
1361692800000,0.898
1361696400000,0.829
1361700000000,0.75
1361703600000,0.711
1361707200000,0.686
1361710800000,0.677
1361714400000,0.687
1361718000000,0.702
1361721600000,0.739
1361725200000,0.739
1361728800000,0.739
1361732400000,0.757
1361736000000,0.777
1361739600000,0.778
1361743200000,0.776
1361746800000,0.871
1361750400000,0.927
1361754000000,0.938
1361757600000,0.938
1361761200000,0.936
1361764800000,0.932
1361768400000,0.928
1361772000000,0.922
1361775600000,0.914
1361779200000,0.892
1361782800000,0.849
1361786400000,0.8
1361790000000,0.764
1361793600000,0.743
1361797200000,0.728
1361800800000,0.698
1361804400000,0.655
1361808000000,0.632
1361811600000,0.599
1361815200000,0.532
1361818800000,0.481
1361822400000,0.447
1361826000000,0.459
1361829600000,0.473
1361833200000,0.612
1361836800000,0.745
1361840400000,0.774
1361844000000,0.763
1361847600000,0.728
1361851200000,0.68
1361854800000,0.644
1361858400000,0.621
1361862000000,0.615
1361865600000,0.601
1361869200000,0.552
1361872800000,0.521
1361876400000,0.472
1361880000000,0.425
1361883600000,0.388
1361887200000,0.379
1361890800000,0.339
1361894400000,0.296
1361898000000,0.261
1361901600000,0.233
1361905200000,0.226
1361908800000,0.233
1361912400000,0.251
1361916000000,0.241
1361919600000,0.233
1361923200000,0.238
1361926800000,0.202
1361930400000,0.156
1361934000000,0.126
1361937600000,0.118
1361941200000,0.127
1361944800000,0.156
1361948400000,0.205
1361952000000,0.261
1361955600000,0.328
1361959200000,0.398
1361962800000,0.432
1361966400000,0.449
1361970000000,0.446
1361973600000,0.425
1361977200000,0.37
1361980800000,0.308
1361984400000,0.254
1361988000000,0.202
1361991600000,0.155
1361995200000,0.12
1361998800000,0.107
1362002400000,0.101
1362006000000,0.1
1362009600000,0.111
1362013200000,0.113
1362016800000,0.116
1362020400000,0.117
1362024000000,0.118
1362027600000,0.121
1362031200000,0.125
