,L1
1301608800000,0.605
1301612400000,0.631
1301616000000,0.587
1301619600000,0.539
1301623200000,0.517
1301626800000,0.544
1301630400000,0.596
1301634000000,0.657
1301637600000,0.723
1301641200000,0.781
1301644800000,0.827
1301648400000,0.827
1301652000000,0.798
1301655600000,0.775
1301659200000,0.744
1301662800000,0.709
1301666400000,0.651
1301670000000,0.615
1301673600000,0.568
1301677200000,0.51
1301680800000,0.47
1301684400000,0.444
1301688000000,0.436
1301691600000,0.447
1301695200000,0.459
1301698800000,0.468
1301702400000,0.432
1301706000000,0.376
1301709600000,0.325
1301713200000,0.3
1301716800000,0.315
1301720400000,0.378
1301724000000,0.459
1301727600000,0.535
1301731200000,0.58
1301734800000,0.59
1301738400000,0.565
1301742000000,0.544
1301745600000,0.519
1301749200000,0.483
1301752800000,0.434
1301756400000,0.41
1301760000000,0.401
1301763600000,0.394
1301767200000,0.393
1301770800000,0.393
1301774400000,0.406
1301778000000,0.402
1301781600000,0.394
1301785200000,0.391
1301788800000,0.338
1301792400000,0.294
1301796000000,0.256
1301799600000,0.261
1301803200000,0.311
1301806800000,0.386
1301810400000,0.47
1301814000000,0.553
1301817600000,0.615
1301821200000,0.627
1301824800000,0.601
1301828400000,0.58
1301832000000,0.557
1301835600000,0.535
1301839200000,0.498
1301842800000,0.481
1301846400000,0.496
1301850000000,0.506
1301853600000,0.519
1301857200000,0.519
1301860800000,0.51
1301864400000,0.488
1301868000000,0.428
1301871600000,0.386
1301875200000,0.343
1301878800000,0.305
1301882400000,0.27
1301886000000,0.261
1301889600000,0.305
1301893200000,0.388
1301896800000,0.484
1301900400000,0.571
1301904000000,0.633
1301907600000,0.632
1301911200000,0.599
1301914800000,0.586
1301918400000,0.566
1301922000000,0.556
1301925600000,0.556
1301929200000,0.58
1301932800000,0.613
1301936400000,0.621
1301940000000,0.63
1301943600000,0.627
1301947200000,0.615
1301950800000,0.606
1301954400000,0.575
1301958000000,0.572
1301961600000,0.556
1301965200000,0.523
1301968800000,0.491
1301972400000,0.501
1301976000000,0.544
1301979600000,0.6
1301983200000,0.66
1301986800000,0.711
1301990400000,0.747
1301994000000,0.732
1301997600000,0.698
1302001200000,0.679
1302004800000,0.682
1302008400000,0.679
1302012000000,0.663
1302015600000,0.665
1302019200000,0.672
1302022800000,0.662
1302026400000,0.644
1302030000000,0.627
1302033600000,0.613
1302037200000,0.601
1302040800000,0.571
1302044400000,0.591
1302048000000,0.617
1302051600000,0.611
1302055200000,0.631
1302058800000,0.645
1302062400000,0.65
1302066000000,0.683
1302069600000,0.723
1302073200000,0.75
1302076800000,0.758
1302080400000,0.722
1302084000000,0.642
1302087600000,0.598
1302091200000,0.579
1302094800000,0.547
1302098400000,0.508
1302102000000,0.477
1302105600000,0.448
1302109200000,0.415
1302112800000,0.39
1302116400000,0.362
1302120000000,0.353
1302123600000,0.334
1302127200000,0.313
1302130800000,0.322
1302134400000,0.279
1302138000000,0.238
1302141600000,0.218
1302145200000,0.231
1302148800000,0.266
1302152400000,0.317
1302156000000,0.376
1302159600000,0.443
1302163200000,0.484
1302166800000,0.501
1302170400000,0.521
1302174000000,0.556
1302177600000,0.569
1302181200000,0.55
1302184800000,0.522
1302188400000,0.498
1302192000000,0.488
1302195600000,0.491
1302199200000,0.473
1302202800000,0.459
1302206400000,0.449
1302210000000,0.425
1302213600000,0.382
1302217200000,0.406
1302220800000,0.405
1302224400000,0.379
1302228000000,0.352
1302231600000,0.346
1302235200000,0.364
1302238800000,0.407
1302242400000,0.484
1302246000000,0.599
1302249600000,0.718
1302253200000,0.782
1302256800000,0.792
1302260400000,0.8
1302264000000,0.791
1302267600000,0.756
1302271200000,0.726
1302274800000,0.71
1302278400000,0.694
1302282000000,0.7
1302285600000,0.706
1302289200000,0.711
1302292800000,0.722
1302296400000,0.683
1302300000000,0.618
1302303600000,0.684
1302307200000,0.678
1302310800000,0.651
1302314400000,0.633
1302318000000,0.629
1302321600000,0.648
1302325200000,0.679
1302328800000,0.708
1302332400000,0.726
1302336000000,0.733
1302339600000,0.717
1302343200000,0.674
1302346800000,0.664
1302350400000,0.657
1302354000000,0.636
1302357600000,0.612
1302361200000,0.578
1302364800000,0.542
1302368400000,0.498
1302372000000,0.454
1302375600000,0.442
1302379200000,0.433
1302382800000,0.437
1302386400000,0.422
1302390000000,0.469
1302393600000,0.464
1302397200000,0.43
1302400800000,0.391
1302404400000,0.377
1302408000000,0.389
1302411600000,0.422
1302415200000,0.473
1302418800000,0.529
1302422400000,0.585
1302426000000,0.613
1302429600000,0.617
1302433200000,0.649
1302436800000,0.648
1302440400000,0.624
1302444000000,0.59
1302447600000,0.551
1302451200000,0.506
1302454800000,0.457
1302458400000,0.416
1302462000000,0.391
1302465600000,0.376
1302469200000,0.352
1302472800000,0.294
1302476400000,0.284
1302480000000,0.265
1302483600000,0.265
1302487200000,0.31
1302490800000,0.379
1302494400000,0.448
1302498000000,0.519
1302501600000,0.584
1302505200000,0.639
1302508800000,0.685
1302512400000,0.685
1302516000000,0.644
1302519600000,0.65
1302523200000,0.641
1302526800000,0.614
1302530400000,0.595
1302534000000,0.602
1302537600000,0.613
1302541200000,0.618
1302544800000,0.649
1302548400000,0.674
1302552000000,0.664
1302555600000,0.668
1302559200000,0.656
1302562800000,0.728
1302566400000,0.765
1302570000000,0.778
1302573600000,0.772
1302577200000,0.775
1302580800000,0.797
1302584400000,0.827
1302588000000,0.853
1302591600000,0.872
1302595200000,0.883
1302598800000,0.863
1302602400000,0.815
1302606000000,0.761
1302609600000,0.712
1302613200000,0.648
1302616800000,0.578
1302620400000,0.562
1302624000000,0.563
1302627600000,0.55
1302631200000,0.532
1302634800000,0.52
1302638400000,0.506
1302642000000,0.498
1302645600000,0.464
1302649200000,0.503
1302652800000,0.496
1302656400000,0.448
1302660000000,0.414
1302663600000,0.391
1302667200000,0.371
1302670800000,0.374
1302674400000,0.411
1302678000000,0.479
1302681600000,0.546
1302685200000,0.594
1302688800000,0.583
1302692400000,0.556
1302696000000,0.556
1302699600000,0.569
1302703200000,0.552
1302706800000,0.535
1302710400000,0.486
1302714000000,0.422
1302717600000,0.379
1302721200000,0.352
1302724800000,0.327
1302728400000,0.309
1302732000000,0.272
1302735600000,0.29
1302739200000,0.217
1302742800000,0.114
1302746400000,0.046
1302750000000,0.033
1302753600000,0.05
1302757200000,0.084
1302760800000,0.112
1302764400000,0.128
1302768000000,0.134
1302771600000,0.12
1302775200000,0.12
1302778800000,0.148
1302782400000,0.196
1302786000000,0.249
1302789600000,0.275
1302793200000,0.272
1302796800000,0.261
1302800400000,0.249
1302804000000,0.237
1302807600000,0.218
1302811200000,0.2
1302814800000,0.197
1302818400000,0.168
1302822000000,0.176
1302825600000,0.101
1302829200000,0.039
1302832800000,0.011
1302836400000,0.008
1302840000000,0.033
1302843600000,0.068
1302847200000,0.095
1302850800000,0.105
1302854400000,0.088
1302858000000,0.049
1302861600000,0.02
1302865200000,0.007
1302868800000,0.003
1302872400000,0.006
1302876000000,0.009
1302879600000,0.011
1302883200000,0.016
1302886800000,0.021
1302890400000,0.025
1302894000000,0.031
1302897600000,0.034
1302901200000,0.032
1302904800000,0.023
1302908400000,0.026
1302912000000,0.03
1302915600000,0.028
1302919200000,0.034
1302922800000,0.068
1302926400000,0.137
1302930000000,0.22
1302933600000,0.28
1302937200000,0.301
1302940800000,0.272
1302944400000,0.179
1302948000000,0.096
1302951600000,0.047
1302955200000,0.016
1302958800000,0.003
1302962400000,0.001
1302966000000,0.007
1302969600000,0.026
1302973200000,0.045
1302976800000,0.054
1302980400000,0.05
1302984000000,0.041
1302987600000,0.024
1302991200000,0.009
1302994800000,0.004
1302998400000,0.005
1303002000000,0.01
1303005600000,0.031
1303009200000,0.102
1303012800000,0.219
1303016400000,0.325
1303020000000,0.38
1303023600000,0.391
1303027200000,0.386
1303030800000,0.288
1303034400000,0.203
1303038000000,0.138
1303041600000,0.093
1303045200000,0.061
1303048800000,0.043
1303052400000,0.043
1303056000000,0.054
1303059600000,0.064
1303063200000,0.071
1303066800000,0.074
1303070400000,0.075
1303074000000,0.064
1303077600000,0.036
1303081200000,0.019
1303084800000,0.01
1303088400000,0.008
1303092000000,0.013
1303095600000,0.035
1303099200000,0.082
1303102800000,0.133
1303106400000,0.155
1303110000000,0.156
1303113600000,0.142
1303117200000,0.111
1303120800000,0.096
1303124400000,0.093
1303128000000,0.069
1303131600000,0.038
1303135200000,0.018
1303138800000,0.016
1303142400000,0.028
1303146000000,0.064
1303149600000,0.099
1303153200000,0.139
1303156800000,0.206
1303160400000,0.265
1303164000000,0.314
1303167600000,0.433
1303171200000,0.575
1303174800000,0.665
1303178400000,0.724
1303182000000,0.752
1303185600000,0.762
1303189200000,0.768
1303192800000,0.786
1303196400000,0.819
1303200000000,0.85
1303203600000,0.856
1303207200000,0.855
1303210800000,0.859
1303214400000,0.87
1303218000000,0.88
1303221600000,0.887
1303225200000,0.888
1303228800000,0.891
1303232400000,0.891
1303236000000,0.887
1303239600000,0.886
1303243200000,0.881
1303246800000,0.859
1303250400000,0.831
1303254000000,0.84
1303257600000,0.855
1303261200000,0.842
1303264800000,0.808
1303268400000,0.782
1303272000000,0.801
1303275600000,0.846
1303279200000,0.886
1303282800000,0.906
1303286400000,0.91
1303290000000,0.902
1303293600000,0.896
1303297200000,0.896
1303300800000,0.889
1303304400000,0.869
1303308000000,0.841
1303311600000,0.783
1303315200000,0.714
1303318800000,0.644
1303322400000,0.584
1303326000000,0.532
1303329600000,0.503
1303333200000,0.514
1303336800000,0.539
1303340400000,0.589
1303344000000,0.541
1303347600000,0.449
1303351200000,0.364
1303354800000,0.313
1303358400000,0.298
1303362000000,0.304
1303365600000,0.316
1303369200000,0.333
1303372800000,0.37
1303376400000,0.437
1303380000000,0.504
1303383600000,0.552
1303387200000,0.58
1303390800000,0.575
1303394400000,0.541
1303398000000,0.474
1303401600000,0.413
1303405200000,0.333
1303408800000,0.289
1303412400000,0.291
1303416000000,0.288
1303419600000,0.264
1303423200000,0.21
1303426800000,0.192
1303430400000,0.118
1303434000000,0.043
1303437600000,0.014
1303441200000,0.007
1303444800000,0.008
1303448400000,0.024
1303452000000,0.045
1303455600000,0.047
1303459200000,0.038
1303462800000,0.032
1303466400000,0.031
1303470000000,0.028
1303473600000,0.027
1303477200000,0.031
1303480800000,0.034
1303484400000,0.033
1303488000000,0.027
1303491600000,0.019
1303495200000,0.011
1303498800000,0.008
1303502400000,0.007
1303506000000,0.007
1303509600000,0.004
1303513200000,0.002
1303516800000,0.001
1303520400000,0.001
1303524000000,0.015
1303527600000,0.057
1303531200000,0.121
1303534800000,0.199
1303538400000,0.274
1303542000000,0.322
1303545600000,0.353
1303549200000,0.407
1303552800000,0.449
1303556400000,0.473
1303560000000,0.497
1303563600000,0.561
1303567200000,0.617
1303570800000,0.635
1303574400000,0.649
1303578000000,0.647
1303581600000,0.624
1303585200000,0.615
1303588800000,0.593
1303592400000,0.547
1303596000000,0.507
1303599600000,0.477
1303603200000,0.409
1303606800000,0.337
1303610400000,0.293
1303614000000,0.312
1303617600000,0.388
1303621200000,0.498
1303624800000,0.6
1303628400000,0.648
1303632000000,0.659
1303635600000,0.657
1303639200000,0.644
1303642800000,0.62
1303646400000,0.6
1303650000000,0.558
1303653600000,0.552
1303657200000,0.52
1303660800000,0.46
1303664400000,0.42
1303668000000,0.399
1303671600000,0.389
1303675200000,0.385
1303678800000,0.367
1303682400000,0.323
1303686000000,0.341
1303689600000,0.286
1303693200000,0.21
1303696800000,0.152
1303700400000,0.11
1303704000000,0.092
1303707600000,0.141
1303711200000,0.225
1303714800000,0.296
1303718400000,0.349
1303722000000,0.389
1303725600000,0.4
1303729200000,0.382
1303732800000,0.364
1303736400000,0.362
1303740000000,0.366
1303743600000,0.347
1303747200000,0.317
1303750800000,0.283
1303754400000,0.261
1303758000000,0.231
1303761600000,0.211
1303765200000,0.194
1303768800000,0.164
1303772400000,0.162
1303776000000,0.105
1303779600000,0.059
1303783200000,0.034
1303786800000,0.026
1303790400000,0.048
1303794000000,0.105
1303797600000,0.155
1303801200000,0.178
1303804800000,0.162
1303808400000,0.118
1303812000000,0.083
1303815600000,0.051
1303819200000,0.021
1303822800000,0.005
1303826400000,0.001
1303830000000,0.002
1303833600000,0.015
1303837200000,0.045
1303840800000,0.068
1303844400000,0.078
1303848000000,0.091
1303851600000,0.097
1303855200000,0.088
1303858800000,0.101
1303862400000,0.12
1303866000000,0.149
1303869600000,0.191
1303873200000,0.264
1303876800000,0.344
1303880400000,0.382
1303884000000,0.364
1303887600000,0.297
1303891200000,0.205
1303894800000,0.11
1303898400000,0.057
1303902000000,0.027
1303905600000,0.009
1303909200000,0.003
1303912800000,0.001
1303916400000,0.0
1303920000000,0.0
1303923600000,0.001
1303927200000,0.008
1303930800000,0.029
1303934400000,0.072
1303938000000,0.126
1303941600000,0.137
1303945200000,0.147
1303948800000,0.155
1303952400000,0.159
1303956000000,0.172
1303959600000,0.192
1303963200000,0.22
1303966800000,0.264
1303970400000,0.341
1303974000000,0.426
1303977600000,0.491
1303981200000,0.515
1303984800000,0.504
1303988400000,0.523
1303992000000,0.54
1303995600000,0.52
1303999200000,0.445
1304002800000,0.386
1304006400000,0.342
1304010000000,0.311
1304013600000,0.28
1304017200000,0.269
1304020800000,0.272
1304024400000,0.274
1304028000000,0.243
1304031600000,0.321
1304035200000,0.358
1304038800000,0.318
1304042400000,0.245
1304046000000,0.176
1304049600000,0.133
1304053200000,0.128
1304056800000,0.25
1304060400000,0.301
1304064000000,0.295
1304067600000,0.268
1304071200000,0.269
1304074800000,0.241
1304078400000,0.242
1304082000000,0.247
1304085600000,0.238
1304089200000,0.225
1304092800000,0.194
1304096400000,0.175
1304100000000,0.179
1304103600000,0.201
1304107200000,0.213
1304110800000,0.221
1304114400000,0.218
1304118000000,0.245
1304121600000,0.203
1304125200000,0.141
1304128800000,0.089
1304132400000,0.079
1304136000000,0.11
1304139600000,0.153
1304143200000,0.206
1304146800000,0.235
1304150400000,0.245
1304154000000,0.248
1304157600000,0.251
1304161200000,0.216
1304164800000,0.195
1304168400000,0.171
1304172000000,0.153
1304175600000,0.141
1304179200000,0.143
1304182800000,0.152
1304186400000,0.159
1304190000000,0.166
1304193600000,0.154
1304197200000,0.12
1304200800000,0.088
1304204400000,0.074
1304208000000,0.038
1304211600000,0.016
1304215200000,0.014
1304218800000,0.026
1304222400000,0.051
1304226000000,0.09
1304229600000,0.136
1304233200000,0.181
1304236800000,0.227
1304240400000,0.248
1304244000000,0.225
1304247600000,0.194
1304251200000,0.18
1304254800000,0.166
1304258400000,0.144
1304262000000,0.132
1304265600000,0.136
1304269200000,0.149
1304272800000,0.161
1304276400000,0.179
1304280000000,0.202
1304283600000,0.223
1304287200000,0.212
1304290800000,0.233
1304294400000,0.231
1304298000000,0.22
1304301600000,0.213
1304305200000,0.192
1304308800000,0.163
1304312400000,0.162
1304316000000,0.202
1304319600000,0.269
1304323200000,0.352
1304326800000,0.416
1304330400000,0.459
1304334000000,0.431
1304337600000,0.382
1304341200000,0.335
1304344800000,0.286
1304348400000,0.241
1304352000000,0.223
1304355600000,0.22
1304359200000,0.212
1304362800000,0.201
1304366400000,0.197
1304370000000,0.179
1304373600000,0.119
1304377200000,0.102
1304380800000,0.077
1304384400000,0.046
1304388000000,0.031
1304391600000,0.048
1304395200000,0.092
1304398800000,0.136
1304402400000,0.144
1304406000000,0.132
1304409600000,0.099
1304413200000,0.063
1304416800000,0.041
1304420400000,0.026
1304424000000,0.015
1304427600000,0.01
1304431200000,0.009
1304434800000,0.007
1304438400000,0.005
1304442000000,0.005
1304445600000,0.005
1304449200000,0.007
1304452800000,0.01
1304456400000,0.019
1304460000000,0.031
1304463600000,0.04
1304467200000,0.046
1304470800000,0.05
1304474400000,0.058
1304478000000,0.074
1304481600000,0.105
1304485200000,0.159
1304488800000,0.223
1304492400000,0.27
1304496000000,0.289
1304499600000,0.284
1304503200000,0.302
1304506800000,0.277
1304510400000,0.241
1304514000000,0.219
1304517600000,0.192
1304521200000,0.162
1304524800000,0.133
1304528400000,0.105
1304532000000,0.088
1304535600000,0.084
1304539200000,0.078
1304542800000,0.078
1304546400000,0.063
1304550000000,0.066
1304553600000,0.053
1304557200000,0.035
1304560800000,0.017
1304564400000,0.008
1304568000000,0.029
1304571600000,0.065
1304575200000,0.118
1304578800000,0.161
1304582400000,0.19
1304586000000,0.18
1304589600000,0.166
1304593200000,0.163
1304596800000,0.165
1304600400000,0.168
1304604000000,0.167
1304607600000,0.158
1304611200000,0.161
1304614800000,0.163
1304618400000,0.156
1304622000000,0.149
1304625600000,0.144
1304629200000,0.145
1304632800000,0.101
1304636400000,0.083
1304640000000,0.056
1304643600000,0.033
1304647200000,0.023
1304650800000,0.034
1304654400000,0.059
1304658000000,0.099
1304661600000,0.138
1304665200000,0.16
1304668800000,0.166
1304672400000,0.153
1304676000000,0.131
1304679600000,0.121
1304683200000,0.119
1304686800000,0.124
1304690400000,0.125
1304694000000,0.121
1304697600000,0.109
1304701200000,0.096
1304704800000,0.085
1304708400000,0.078
1304712000000,0.08
1304715600000,0.084
1304719200000,0.063
1304722800000,0.052
1304726400000,0.041
1304730000000,0.042
1304733600000,0.066
1304737200000,0.118
1304740800000,0.186
1304744400000,0.259
1304748000000,0.326
1304751600000,0.395
1304755200000,0.453
1304758800000,0.48
1304762400000,0.484
1304766000000,0.517
1304769600000,0.55
1304773200000,0.601
1304776800000,0.585
1304780400000,0.586
1304784000000,0.561
1304787600000,0.5
1304791200000,0.416
1304794800000,0.39
1304798400000,0.395
1304802000000,0.395
1304805600000,0.438
1304809200000,0.506
1304812800000,0.54
1304816400000,0.565
1304820000000,0.616
1304823600000,0.676
1304827200000,0.702
1304830800000,0.695
1304834400000,0.692
1304838000000,0.721
1304841600000,0.734
1304845200000,0.638
1304848800000,0.464
1304852400000,0.374
1304856000000,0.421
1304859600000,0.556
1304863200000,0.662
1304866800000,0.725
1304870400000,0.732
1304874000000,0.722
1304877600000,0.744
1304881200000,0.746
1304884800000,0.77
1304888400000,0.769
1304892000000,0.744
1304895600000,0.757
1304899200000,0.808
1304902800000,0.793
1304906400000,0.762
1304910000000,0.773
1304913600000,0.814
1304917200000,0.845
1304920800000,0.862
1304924400000,0.87
1304928000000,0.87
1304931600000,0.871
1304935200000,0.871
1304938800000,0.868
1304942400000,0.834
1304946000000,0.718
1304949600000,0.51
1304953200000,0.391
1304956800000,0.302
1304960400000,0.234
1304964000000,0.198
1304967600000,0.218
1304971200000,0.251
1304974800000,0.291
1304978400000,0.332
1304982000000,0.464
1304985600000,0.604
1304989200000,0.709
1304992800000,0.784
1304996400000,0.811
1305000000000,0.799
1305003600000,0.772
1305007200000,0.731
1305010800000,0.666
1305014400000,0.58
1305018000000,0.425
1305021600000,0.307
1305025200000,0.241
1305028800000,0.207
1305032400000,0.183
1305036000000,0.178
1305039600000,0.173
1305043200000,0.176
1305046800000,0.184
1305050400000,0.194
1305054000000,0.201
1305057600000,0.203
1305061200000,0.217
1305064800000,0.225
1305068400000,0.259
1305072000000,0.237
1305075600000,0.207
1305079200000,0.178
1305082800000,0.156
1305086400000,0.167
1305090000000,0.204
1305093600000,0.247
1305097200000,0.264
1305100800000,0.218
1305104400000,0.135
1305108000000,0.065
1305111600000,0.026
1305115200000,0.008
1305118800000,0.004
1305122400000,0.005
1305126000000,0.006
1305129600000,0.004
1305133200000,0.004
1305136800000,0.004
1305140400000,0.003
1305144000000,0.003
1305147600000,0.005
1305151200000,0.006
1305154800000,0.005
1305158400000,0.003
1305162000000,0.001
1305165600000,0.001
1305169200000,0.002
1305172800000,0.014
1305176400000,0.044
1305180000000,0.069
1305183600000,0.069
1305187200000,0.05
1305190800000,0.026
1305194400000,0.013
1305198000000,0.006
1305201600000,0.01
1305205200000,0.021
1305208800000,0.028
1305212400000,0.023
1305216000000,0.017
1305219600000,0.014
1305223200000,0.015
1305226800000,0.019
1305230400000,0.026
1305234000000,0.031
1305237600000,0.027
1305241200000,0.026
1305244800000,0.024
1305248400000,0.017
1305252000000,0.007
1305255600000,0.003
1305259200000,0.005
1305262800000,0.013
1305266400000,0.036
1305270000000,0.065
1305273600000,0.085
1305277200000,0.098
1305280800000,0.114
1305284400000,0.12
1305288000000,0.113
1305291600000,0.11
1305295200000,0.102
1305298800000,0.101
1305302400000,0.105
1305306000000,0.115
1305309600000,0.129
1305313200000,0.141
1305316800000,0.147
1305320400000,0.143
1305324000000,0.096
1305327600000,0.078
1305331200000,0.058
1305334800000,0.031
1305338400000,0.01
1305342000000,0.003
1305345600000,0.006
1305349200000,0.016
1305352800000,0.032
1305356400000,0.043
1305360000000,0.048
1305363600000,0.054
1305367200000,0.058
1305370800000,0.061
1305374400000,0.068
1305378000000,0.08
1305381600000,0.09
1305385200000,0.096
1305388800000,0.115
1305392400000,0.143
1305396000000,0.163
1305399600000,0.166
1305403200000,0.18
1305406800000,0.179
1305410400000,0.144
1305414000000,0.135
1305417600000,0.108
1305421200000,0.069
1305424800000,0.03
1305428400000,0.013
1305432000000,0.011
1305435600000,0.026
1305439200000,0.056
1305442800000,0.078
1305446400000,0.087
1305450000000,0.069
1305453600000,0.043
1305457200000,0.034
1305460800000,0.035
1305464400000,0.039
1305468000000,0.046
1305471600000,0.051
1305475200000,0.054
1305478800000,0.052
1305482400000,0.044
1305486000000,0.035
1305489600000,0.024
1305493200000,0.013
1305496800000,0.004
1305500400000,0.003
1305504000000,0.002
1305507600000,0.001
1305511200000,0.001
1305514800000,0.011
1305518400000,0.063
1305522000000,0.134
1305525600000,0.19
1305529200000,0.203
1305532800000,0.181
1305536400000,0.118
1305540000000,0.068
1305543600000,0.048
1305547200000,0.034
1305550800000,0.021
1305554400000,0.011
1305558000000,0.006
1305561600000,0.004
1305565200000,0.002
1305568800000,0.001
1305572400000,0.0
1305576000000,0.0
1305579600000,0.0
1305583200000,0.0
1305586800000,0.0
1305590400000,0.0
1305594000000,0.0
1305597600000,0.0
1305601200000,0.0
1305604800000,0.014
1305608400000,0.051
1305612000000,0.099
1305615600000,0.118
1305619200000,0.103
1305622800000,0.08
1305626400000,0.064
1305630000000,0.058
1305633600000,0.055
1305637200000,0.054
1305640800000,0.048
1305644400000,0.047
1305648000000,0.054
1305651600000,0.069
1305655200000,0.106
1305658800000,0.146
1305662400000,0.158
1305666000000,0.134
1305669600000,0.079
1305673200000,0.039
1305676800000,0.014
1305680400000,0.003
1305684000000,0.0
1305687600000,0.0
1305691200000,0.0
1305694800000,0.002
1305698400000,0.011
1305702000000,0.021
1305705600000,0.025
1305709200000,0.023
1305712800000,0.024
1305716400000,0.025
1305720000000,0.025
1305723600000,0.02
1305727200000,0.011
1305730800000,0.002
1305734400000,0.0
1305738000000,0.0
1305741600000,0.0
1305745200000,0.0
1305748800000,0.0
1305752400000,0.0
1305756000000,0.0
1305759600000,0.0
1305763200000,0.0
1305766800000,0.0
1305770400000,0.0
1305774000000,0.0
1305777600000,0.001
1305781200000,0.009
1305784800000,0.025
1305788400000,0.041
1305792000000,0.059
1305795600000,0.083
1305799200000,0.117
1305802800000,0.141
1305806400000,0.147
1305810000000,0.149
1305813600000,0.143
1305817200000,0.133
1305820800000,0.126
1305824400000,0.123
1305828000000,0.133
1305831600000,0.134
1305835200000,0.126
1305838800000,0.096
1305842400000,0.048
1305846000000,0.025
1305849600000,0.009
1305853200000,0.004
1305856800000,0.002
1305860400000,0.0
1305864000000,0.001
1305867600000,0.01
1305871200000,0.031
1305874800000,0.056
1305878400000,0.061
1305882000000,0.054
1305885600000,0.059
1305889200000,0.073
1305892800000,0.084
1305896400000,0.096
1305900000000,0.109
1305903600000,0.108
1305907200000,0.108
1305910800000,0.112
1305914400000,0.11
1305918000000,0.108
1305921600000,0.101
1305925200000,0.076
1305928800000,0.028
1305932400000,0.009
1305936000000,0.006
1305939600000,0.007
1305943200000,0.008
1305946800000,0.017
1305950400000,0.033
1305954000000,0.044
1305957600000,0.049
1305961200000,0.043
1305964800000,0.025
1305968400000,0.006
1305972000000,0.001
1305975600000,0.0
1305979200000,0.001
1305982800000,0.001
1305986400000,0.002
1305990000000,0.001
1305993600000,0.0
1305997200000,0.0
1306000800000,0.0
1306004400000,0.002
1306008000000,0.013
1306011600000,0.033
1306015200000,0.035
1306018800000,0.03
1306022400000,0.018
1306026000000,0.004
1306029600000,0.0
1306033200000,0.0
1306036800000,0.013
1306040400000,0.054
1306044000000,0.079
1306047600000,0.078
1306051200000,0.055
1306054800000,0.032
1306058400000,0.025
1306062000000,0.025
1306065600000,0.024
1306069200000,0.028
1306072800000,0.034
1306076400000,0.031
1306080000000,0.014
1306083600000,0.004
1306087200000,0.003
1306090800000,0.006
1306094400000,0.028
1306098000000,0.071
1306101600000,0.088
1306105200000,0.078
1306108800000,0.047
1306112400000,0.009
1306116000000,0.003
1306119600000,0.007
1306123200000,0.02
1306126800000,0.058
1306130400000,0.103
1306134000000,0.135
1306137600000,0.135
1306141200000,0.109
1306144800000,0.077
1306148400000,0.046
1306152000000,0.012
1306155600000,0.001
1306159200000,0.0
1306162800000,0.003
1306166400000,0.013
1306170000000,0.006
1306173600000,0.0
1306177200000,0.0
1306180800000,0.0
1306184400000,0.0
1306188000000,0.0
1306191600000,0.0
1306195200000,0.0
1306198800000,0.0
1306202400000,0.006
1306206000000,0.036
1306209600000,0.081
1306213200000,0.102
1306216800000,0.106
1306220400000,0.105
1306224000000,0.103
1306227600000,0.093
1306231200000,0.084
1306234800000,0.087
1306238400000,0.089
1306242000000,0.089
1306245600000,0.087
1306249200000,0.102
1306252800000,0.115
1306256400000,0.114
1306260000000,0.111
1306263600000,0.1
1306267200000,0.101
1306270800000,0.1
1306274400000,0.08
1306278000000,0.077
1306281600000,0.061
1306285200000,0.033
1306288800000,0.013
1306292400000,0.015
1306296000000,0.05
1306299600000,0.1
1306303200000,0.147
1306306800000,0.181
1306310400000,0.195
1306314000000,0.201
1306317600000,0.217
1306321200000,0.234
1306324800000,0.245
1306328400000,0.248
1306332000000,0.253
1306335600000,0.252
1306339200000,0.241
1306342800000,0.218
1306346400000,0.212
1306350000000,0.223
1306353600000,0.234
1306357200000,0.22
1306360800000,0.192
1306364400000,0.181
1306368000000,0.167
1306371600000,0.162
1306375200000,0.184
1306378800000,0.241
1306382400000,0.329
1306386000000,0.415
1306389600000,0.472
1306393200000,0.488
1306396800000,0.451
1306400400000,0.392
1306404000000,0.367
1306407600000,0.391
1306411200000,0.447
1306414800000,0.501
1306418400000,0.555
1306422000000,0.567
1306425600000,0.57
1306429200000,0.552
1306432800000,0.538
1306436400000,0.559
1306440000000,0.601
1306443600000,0.673
1306447200000,0.736
1306450800000,0.812
1306454400000,0.88
1306458000000,0.926
1306461600000,0.952
1306465200000,0.958
1306468800000,0.963
1306472400000,0.963
1306476000000,0.962
1306479600000,0.955
1306483200000,0.933
1306486800000,0.904
1306490400000,0.88
1306494000000,0.857
1306497600000,0.826
1306501200000,0.782
1306504800000,0.742
1306508400000,0.713
1306512000000,0.683
1306515600000,0.63
1306519200000,0.578
1306522800000,0.545
1306526400000,0.525
1306530000000,0.488
1306533600000,0.424
1306537200000,0.423
1306540800000,0.494
1306544400000,0.515
1306548000000,0.488
1306551600000,0.479
1306555200000,0.485
1306558800000,0.494
1306562400000,0.485
1306566000000,0.457
1306569600000,0.4
1306573200000,0.313
1306576800000,0.237
1306580400000,0.192
1306584000000,0.163
1306587600000,0.134
1306591200000,0.104
1306594800000,0.062
1306598400000,0.029
1306602000000,0.017
1306605600000,0.016
1306609200000,0.02
1306612800000,0.021
1306616400000,0.025
1306620000000,0.019
1306623600000,0.005
1306627200000,0.0
1306630800000,0.0
1306634400000,0.0
1306638000000,0.0
1306641600000,0.003
