,L1
1680336000000,0.17
1680339600000,0.16
1680343200000,0.155
1680346800000,0.157
1680350400000,0.159
1680354000000,0.157
1680357600000,0.144
1680361200000,0.126
1680364800000,0.112
1680368400000,0.102
1680372000000,0.093
1680375600000,0.086
1680379200000,0.087
1680382800000,0.084
1680386400000,0.072
1680390000000,0.062
1680393600000,0.05
1680397200000,0.042
1680400800000,0.05
1680404400000,0.093
1680408000000,0.169
1680411600000,0.27
1680415200000,0.36
1680418800000,0.42
1680422400000,0.449
1680426000000,0.452
1680429600000,0.441
1680433200000,0.462
1680436800000,0.465
1680440400000,0.483
1680444000000,0.469
1680447600000,0.454
1680451200000,0.438
1680454800000,0.415
1680458400000,0.393
1680462000000,0.381
1680465600000,0.389
1680469200000,0.395
1680472800000,0.377
1680476400000,0.401
1680480000000,0.405
1680483600000,0.395
1680487200000,0.393
1680490800000,0.415
1680494400000,0.453
1680498000000,0.512
1680501600000,0.591
1680505200000,0.674
1680508800000,0.724
1680512400000,0.724
1680516000000,0.694
1680519600000,0.673
1680523200000,0.645
1680526800000,0.613
1680530400000,0.575
1680534000000,0.556
1680537600000,0.547
1680541200000,0.539
1680544800000,0.55
1680548400000,0.564
1680552000000,0.579
1680555600000,0.574
1680559200000,0.556
1680562800000,0.574
1680566400000,0.502
1680570000000,0.394
1680573600000,0.291
1680577200000,0.251
1680580800000,0.236
1680584400000,0.219
1680588000000,0.213
1680591600000,0.23
1680595200000,0.273
1680598800000,0.308
1680602400000,0.329
1680606000000,0.36
1680609600000,0.401
1680613200000,0.43
1680616800000,0.439
1680620400000,0.436
1680624000000,0.412
1680627600000,0.367
1680631200000,0.313
1680634800000,0.261
1680638400000,0.225
1680642000000,0.198
1680645600000,0.16
1680649200000,0.157
1680652800000,0.105
1680656400000,0.054
1680660000000,0.032
1680663600000,0.037
1680667200000,0.067
1680670800000,0.096
1680674400000,0.121
1680678000000,0.142
1680681600000,0.165
1680685200000,0.2
1680688800000,0.245
1680692400000,0.292
1680696000000,0.353
1680699600000,0.395
1680703200000,0.42
1680706800000,0.437
1680710400000,0.428
1680714000000,0.403
1680717600000,0.37
1680721200000,0.329
1680724800000,0.286
1680728400000,0.25
1680732000000,0.195
1680735600000,0.192
1680739200000,0.142
1680742800000,0.08
1680746400000,0.045
1680750000000,0.042
1680753600000,0.058
1680757200000,0.083
1680760800000,0.112
1680764400000,0.138
1680768000000,0.167
1680771600000,0.203
1680775200000,0.249
1680778800000,0.27
1680782400000,0.264
1680786000000,0.248
1680789600000,0.233
1680793200000,0.213
1680796800000,0.192
1680800400000,0.172
1680804000000,0.148
1680807600000,0.122
1680811200000,0.097
1680814800000,0.075
1680818400000,0.047
1680822000000,0.038
1680825600000,0.024
1680829200000,0.021
1680832800000,0.039
1680836400000,0.068
1680840000000,0.1
1680843600000,0.134
1680847200000,0.158
1680850800000,0.171
1680854400000,0.169
1680858000000,0.162
1680861600000,0.192
1680865200000,0.225
1680868800000,0.252
1680872400000,0.265
1680876000000,0.274
1680879600000,0.297
1680883200000,0.336
1680886800000,0.379
1680890400000,0.427
1680894000000,0.495
1680897600000,0.573
1680901200000,0.678
1680904800000,0.73
1680908400000,0.801
1680912000000,0.863
1680915600000,0.876
1680919200000,0.878
1680922800000,0.875
1680926400000,0.872
1680930000000,0.873
1680933600000,0.88
1680937200000,0.889
1680940800000,0.895
1680944400000,0.877
1680948000000,0.849
1680951600000,0.862
1680955200000,0.869
1680958800000,0.87
1680962400000,0.861
1680966000000,0.847
1680969600000,0.829
1680973200000,0.8
1680976800000,0.773
1680980400000,0.745
1680984000000,0.721
1680987600000,0.686
1680991200000,0.651
1680994800000,0.682
1680998400000,0.684
1681002000000,0.656
1681005600000,0.631
1681009200000,0.648
1681012800000,0.686
1681016400000,0.722
1681020000000,0.752
1681023600000,0.781
1681027200000,0.804
1681030800000,0.775
1681034400000,0.705
1681038000000,0.674
1681041600000,0.649
1681045200000,0.61
1681048800000,0.548
1681052400000,0.523
1681056000000,0.523
1681059600000,0.531
1681063200000,0.532
1681066800000,0.523
1681070400000,0.501
1681074000000,0.454
1681077600000,0.395
1681081200000,0.355
1681084800000,0.3
1681088400000,0.254
1681092000000,0.232
1681095600000,0.26
1681099200000,0.315
1681102800000,0.374
1681106400000,0.449
1681110000000,0.538
1681113600000,0.626
1681117200000,0.647
1681120800000,0.62
1681124400000,0.619
1681128000000,0.587
1681131600000,0.535
1681135200000,0.446
1681138800000,0.437
1681142400000,0.456
1681146000000,0.437
1681149600000,0.437
1681153200000,0.429
1681156800000,0.413
1681160400000,0.383
1681164000000,0.335
1681167600000,0.29
1681171200000,0.192
1681174800000,0.125
1681178400000,0.101
1681182000000,0.115
1681185600000,0.143
1681189200000,0.174
1681192800000,0.205
1681196400000,0.255
1681200000000,0.339
1681203600000,0.388
1681207200000,0.38
1681210800000,0.395
1681214400000,0.38
1681218000000,0.348
1681221600000,0.301
1681225200000,0.289
1681228800000,0.299
1681232400000,0.302
1681236000000,0.291
1681239600000,0.267
1681243200000,0.235
1681246800000,0.22
1681250400000,0.214
1681254000000,0.293
1681257600000,0.332
1681261200000,0.364
1681264800000,0.412
1681268400000,0.466
1681272000000,0.523
1681275600000,0.587
1681279200000,0.657
1681282800000,0.706
1681286400000,0.721
1681290000000,0.644
1681293600000,0.505
1681297200000,0.476
1681300800000,0.466
1681304400000,0.444
1681308000000,0.421
1681311600000,0.457
1681315200000,0.511
1681318800000,0.544
1681322400000,0.578
1681326000000,0.624
1681329600000,0.666
1681333200000,0.644
1681336800000,0.637
1681340400000,0.706
1681344000000,0.754
1681347600000,0.741
1681351200000,0.706
1681354800000,0.697
1681358400000,0.706
1681362000000,0.724
1681365600000,0.749
1681369200000,0.77
1681372800000,0.784
1681376400000,0.728
1681380000000,0.635
1681383600000,0.538
1681387200000,0.458
1681390800000,0.382
1681394400000,0.316
1681398000000,0.302
1681401600000,0.288
1681405200000,0.258
1681408800000,0.245
1681412400000,0.248
1681416000000,0.245
1681419600000,0.233
1681423200000,0.194
1681426800000,0.191
1681430400000,0.202
1681434000000,0.133
1681437600000,0.058
1681441200000,0.042
1681444800000,0.064
1681448400000,0.08
1681452000000,0.068
1681455600000,0.058
1681459200000,0.051
1681462800000,0.034
1681466400000,0.014
1681470000000,0.007
1681473600000,0.007
1681477200000,0.013
1681480800000,0.023
1681484400000,0.034
1681488000000,0.045
1681491600000,0.058
1681495200000,0.071
1681498800000,0.076
1681502400000,0.068
1681506000000,0.041
1681509600000,0.019
1681513200000,0.014
1681516800000,0.014
1681520400000,0.013
1681524000000,0.014
1681527600000,0.025
1681531200000,0.053
1681534800000,0.09
1681538400000,0.127
1681542000000,0.16
1681545600000,0.164
1681549200000,0.124
1681552800000,0.094
1681556400000,0.069
1681560000000,0.05
1681563600000,0.035
1681567200000,0.022
1681570800000,0.011
1681574400000,0.005
1681578000000,0.002
1681581600000,0.001
1681585200000,0.001
1681588800000,0.001
1681592400000,0.001
1681596000000,0.0
1681599600000,0.0
1681603200000,0.0
1681606800000,0.0
1681610400000,0.002
1681614000000,0.012
1681617600000,0.042
1681621200000,0.097
1681624800000,0.14
1681628400000,0.163
1681632000000,0.179
1681635600000,0.196
1681639200000,0.189
1681642800000,0.184
1681646400000,0.179
1681650000000,0.179
1681653600000,0.177
1681657200000,0.171
1681660800000,0.166
1681664400000,0.149
1681668000000,0.127
1681671600000,0.136
1681675200000,0.172
1681678800000,0.164
1681682400000,0.119
1681686000000,0.127
1681689600000,0.122
1681693200000,0.087
1681696800000,0.065
1681700400000,0.078
1681704000000,0.12
1681707600000,0.188
1681711200000,0.295
1681714800000,0.398
1681718400000,0.467
1681722000000,0.442
1681725600000,0.416
1681729200000,0.398
1681732800000,0.352
1681736400000,0.328
1681740000000,0.308
1681743600000,0.301
1681747200000,0.288
1681750800000,0.274
1681754400000,0.259
1681758000000,0.242
1681761600000,0.217
1681765200000,0.184
1681768800000,0.155
1681772400000,0.16
1681776000000,0.119
1681779600000,0.072
1681783200000,0.033
1681786800000,0.018
1681790400000,0.021
1681794000000,0.039
1681797600000,0.053
1681801200000,0.054
1681804800000,0.053
1681808400000,0.051
1681812000000,0.066
1681815600000,0.092
1681819200000,0.114
1681822800000,0.113
1681826400000,0.084
1681830000000,0.083
1681833600000,0.067
1681837200000,0.067
1681840800000,0.073
1681844400000,0.082
1681848000000,0.095
1681851600000,0.096
1681855200000,0.068
1681858800000,0.054
1681862400000,0.046
1681866000000,0.037
1681869600000,0.036
1681873200000,0.059
1681876800000,0.087
1681880400000,0.112
1681884000000,0.128
1681887600000,0.123
1681891200000,0.1
1681894800000,0.07
1681898400000,0.047
1681902000000,0.026
1681905600000,0.02
1681909200000,0.021
1681912800000,0.024
1681916400000,0.019
1681920000000,0.012
1681923600000,0.008
1681927200000,0.008
1681930800000,0.011
1681934400000,0.015
1681938000000,0.02
1681941600000,0.025
1681945200000,0.031
1681948800000,0.04
1681952400000,0.045
1681956000000,0.045
1681959600000,0.037
1681963200000,0.043
1681966800000,0.082
1681970400000,0.136
1681974000000,0.176
1681977600000,0.164
1681981200000,0.097
1681984800000,0.045
1681988400000,0.019
1681992000000,0.011
1681995600000,0.007
1681999200000,0.005
1682002800000,0.002
1682006400000,0.0
1682010000000,0.0
1682013600000,0.0
1682017200000,0.0
1682020800000,0.0
1682024400000,0.0
1682028000000,0.0
1682031600000,0.0
1682035200000,0.0
1682038800000,0.0
1682042400000,0.0
1682046000000,0.002
1682049600000,0.003
1682053200000,0.025
1682056800000,0.072
1682060400000,0.053
1682064000000,0.017
1682067600000,0.003
1682071200000,0.002
1682074800000,0.011
1682078400000,0.042
1682082000000,0.083
1682085600000,0.118
1682089200000,0.147
1682092800000,0.163
1682096400000,0.175
1682100000000,0.181
1682103600000,0.189
1682107200000,0.187
1682110800000,0.18
1682114400000,0.167
1682118000000,0.155
1682121600000,0.133
1682125200000,0.103
1682128800000,0.095
1682132400000,0.116
1682136000000,0.17
1682139600000,0.237
1682143200000,0.302
1682146800000,0.309
1682150400000,0.232
1682154000000,0.132
1682157600000,0.078
1682161200000,0.074
1682164800000,0.112
1682168400000,0.175
1682172000000,0.24
1682175600000,0.297
1682179200000,0.343
1682182800000,0.377
1682186400000,0.366
1682190000000,0.355
1682193600000,0.332
1682197200000,0.295
1682200800000,0.249
1682204400000,0.22
1682208000000,0.182
1682211600000,0.144
1682215200000,0.144
1682218800000,0.193
1682222400000,0.284
1682226000000,0.386
1682229600000,0.462
1682233200000,0.519
1682236800000,0.547
1682240400000,0.539
1682244000000,0.509
1682247600000,0.51
1682251200000,0.49
1682254800000,0.447
1682258400000,0.391
1682262000000,0.367
1682265600000,0.364
1682269200000,0.372
1682272800000,0.393
1682276400000,0.411
1682280000000,0.432
1682283600000,0.43
1682287200000,0.415
1682290800000,0.422
1682294400000,0.395
1682298000000,0.367
1682301600000,0.346
1682305200000,0.376
1682308800000,0.438
1682312400000,0.51
1682316000000,0.578
1682319600000,0.631
1682323200000,0.657
1682326800000,0.628
1682330400000,0.564
1682334000000,0.533
1682337600000,0.504
1682341200000,0.471
1682344800000,0.432
1682348400000,0.42
1682352000000,0.431
1682355600000,0.45
1682359200000,0.454
1682362800000,0.464
1682366400000,0.484
1682370000000,0.484
1682373600000,0.462
1682377200000,0.479
1682380800000,0.46
1682384400000,0.416
1682388000000,0.367
1682391600000,0.337
1682395200000,0.335
1682398800000,0.365
1682402400000,0.418
1682406000000,0.472
1682409600000,0.499
1682413200000,0.469
1682416800000,0.406
1682420400000,0.386
1682424000000,0.366
1682427600000,0.34
1682431200000,0.304
1682434800000,0.305
1682438400000,0.325
1682442000000,0.346
1682445600000,0.371
1682449200000,0.391
1682452800000,0.407
1682456400000,0.381
1682460000000,0.337
1682463600000,0.328
1682467200000,0.299
1682470800000,0.261
1682474400000,0.231
1682478000000,0.251
1682481600000,0.323
1682485200000,0.435
1682488800000,0.556
1682492400000,0.638
1682496000000,0.669
1682499600000,0.65
1682503200000,0.587
1682506800000,0.574
1682510400000,0.58
1682514000000,0.587
1682517600000,0.597
1682521200000,0.616
1682524800000,0.601
1682528400000,0.556
1682532000000,0.532
1682535600000,0.544
1682539200000,0.539
1682542800000,0.517
1682546400000,0.519
1682550000000,0.552
1682553600000,0.526
1682557200000,0.478
1682560800000,0.44
1682564400000,0.454
1682568000000,0.501
1682571600000,0.567
1682575200000,0.627
1682578800000,0.677
1682582400000,0.712
1682586000000,0.702
1682589600000,0.651
1682593200000,0.633
1682596800000,0.625
1682600400000,0.604
1682604000000,0.557
1682607600000,0.523
1682611200000,0.475
1682614800000,0.442
1682618400000,0.408
1682622000000,0.391
1682625600000,0.379
1682629200000,0.347
1682632800000,0.291
1682636400000,0.279
1682640000000,0.237
1682643600000,0.191
1682647200000,0.158
1682650800000,0.162
1682654400000,0.187
1682658000000,0.227
1682661600000,0.287
1682665200000,0.365
1682668800000,0.43
1682672400000,0.418
1682676000000,0.337
1682679600000,0.313
1682683200000,0.309
1682686800000,0.312
1682690400000,0.306
1682694000000,0.325
1682697600000,0.334
1682701200000,0.326
1682704800000,0.317
1682708400000,0.311
1682712000000,0.305
1682715600000,0.283
1682719200000,0.251
1682722800000,0.258
1682726400000,0.191
1682730000000,0.101
1682733600000,0.041
1682737200000,0.038
1682740800000,0.062
1682744400000,0.1
1682748000000,0.133
1682751600000,0.144
1682755200000,0.128
1682758800000,0.096
1682762400000,0.069
1682766000000,0.055
1682769600000,0.045
1682773200000,0.045
1682776800000,0.043
1682780400000,0.048
1682784000000,0.051
1682787600000,0.046
1682791200000,0.041
1682794800000,0.037
1682798400000,0.038
1682802000000,0.038
1682805600000,0.025
1682809200000,0.019
1682812800000,0.008
1682816400000,0.008
1682820000000,0.02
1682823600000,0.049
1682827200000,0.093
1682830800000,0.146
1682834400000,0.207
1682838000000,0.251
1682841600000,0.261
1682845200000,0.238
1682848800000,0.21
1682852400000,0.19
1682856000000,0.181
1682859600000,0.167
1682863200000,0.145
1682866800000,0.141
1682870400000,0.167
1682874000000,0.181
1682877600000,0.179
1682881200000,0.202
1682884800000,0.237
1682888400000,0.248
1682892000000,0.237
1682895600000,0.242
1682899200000,0.233
1682902800000,0.213
1682906400000,0.201
1682910000000,0.256
1682913600000,0.376
1682917200000,0.516
1682920800000,0.644
1682924400000,0.737
1682928000000,0.785
1682931600000,0.763
1682935200000,0.682
1682938800000,0.635
1682942400000,0.61
1682946000000,0.593
1682949600000,0.56
1682953200000,0.539
1682956800000,0.507
1682960400000,0.484
1682964000000,0.488
1682967600000,0.491
1682971200000,0.488
1682974800000,0.436
1682978400000,0.395
1682982000000,0.525
1682985600000,0.542
1682989200000,0.494
1682992800000,0.435
1682996400000,0.418
1683000000000,0.447
1683003600000,0.519
1683007200000,0.623
1683010800000,0.718
1683014400000,0.785
1683018000000,0.792
1683021600000,0.759
1683025200000,0.732
1683028800000,0.705
1683032400000,0.666
1683036000000,0.595
1683039600000,0.55
1683043200000,0.505
1683046800000,0.466
1683050400000,0.434
1683054000000,0.431
1683057600000,0.46
1683061200000,0.465
1683064800000,0.455
1683068400000,0.593
1683072000000,0.613
1683075600000,0.556
1683079200000,0.484
1683082800000,0.461
1683086400000,0.491
1683090000000,0.539
1683093600000,0.613
1683097200000,0.679
1683100800000,0.734
1683104400000,0.722
1683108000000,0.7
1683111600000,0.674
1683115200000,0.637
1683118800000,0.623
1683122400000,0.583
1683126000000,0.547
1683129600000,0.504
1683133200000,0.464
1683136800000,0.41
1683140400000,0.344
1683144000000,0.32
1683147600000,0.306
1683151200000,0.318
1683154800000,0.337
1683158400000,0.253
1683162000000,0.159
1683165600000,0.093
1683169200000,0.101
1683172800000,0.159
1683176400000,0.248
1683180000000,0.36
1683183600000,0.457
1683187200000,0.532
1683190800000,0.534
1683194400000,0.484
1683198000000,0.443
1683201600000,0.432
1683205200000,0.42
1683208800000,0.399
1683212400000,0.399
1683216000000,0.399
1683219600000,0.387
1683223200000,0.349
1683226800000,0.278
1683230400000,0.214
1683234000000,0.157
1683237600000,0.104
1683241200000,0.129
1683244800000,0.093
1683248400000,0.051
1683252000000,0.024
1683255600000,0.014
1683259200000,0.019
1683262800000,0.043
1683266400000,0.078
1683270000000,0.085
1683273600000,0.067
1683277200000,0.049
1683280800000,0.041
1683284400000,0.05
1683288000000,0.065
1683291600000,0.074
1683295200000,0.081
1683298800000,0.09
1683302400000,0.1
1683306000000,0.107
1683309600000,0.114
1683313200000,0.121
1683316800000,0.133
1683320400000,0.145
1683324000000,0.187
1683327600000,0.242
1683331200000,0.187
1683334800000,0.111
1683338400000,0.066
1683342000000,0.047
1683345600000,0.041
1683349200000,0.05
1683352800000,0.088
1683356400000,0.118
1683360000000,0.107
1683363600000,0.076
1683367200000,0.034
1683370800000,0.008
1683374400000,0.002
1683378000000,0.002
1683381600000,0.003
1683385200000,0.003
1683388800000,0.007
1683392400000,0.015
1683396000000,0.019
1683399600000,0.018
1683403200000,0.015
1683406800000,0.011
1683410400000,0.008
1683414000000,0.005
1683417600000,0.001
1683421200000,0.0
1683424800000,0.001
1683428400000,0.017
1683432000000,0.064
1683435600000,0.124
1683439200000,0.167
1683442800000,0.175
1683446400000,0.147
1683450000000,0.117
1683453600000,0.095
1683457200000,0.09
1683460800000,0.086
1683464400000,0.067
1683468000000,0.012
1683471600000,0.002
1683475200000,0.005
1683478800000,0.018
1683482400000,0.042
1683486000000,0.054
1683489600000,0.046
1683493200000,0.025
1683496800000,0.012
1683500400000,0.022
1683504000000,0.034
1683507600000,0.044
1683511200000,0.065
1683514800000,0.105
1683518400000,0.162
1683522000000,0.206
1683525600000,0.225
1683529200000,0.225
1683532800000,0.194
1683536400000,0.156
1683540000000,0.132
1683543600000,0.105
1683547200000,0.115
1683550800000,0.169
1683554400000,0.231
1683558000000,0.259
1683561600000,0.281
1683565200000,0.307
1683568800000,0.321
1683572400000,0.32
1683576000000,0.299
1683579600000,0.289
1683583200000,0.28
1683586800000,0.274
1683590400000,0.258
1683594000000,0.255
1683597600000,0.278
1683601200000,0.344
1683604800000,0.446
1683608400000,0.538
1683612000000,0.592
1683615600000,0.622
1683619200000,0.639
1683622800000,0.594
1683626400000,0.488
1683630000000,0.422
1683633600000,0.388
1683637200000,0.368
1683640800000,0.346
1683644400000,0.361
1683648000000,0.376
1683651600000,0.37
1683655200000,0.359
1683658800000,0.35
1683662400000,0.342
1683666000000,0.332
1683669600000,0.328
1683673200000,0.325
1683676800000,0.3
1683680400000,0.283
1683684000000,0.286
1683687600000,0.309
1683691200000,0.343
1683694800000,0.379
1683698400000,0.413
1683702000000,0.438
1683705600000,0.454
1683709200000,0.459
1683712800000,0.454
1683716400000,0.445
1683720000000,0.431
1683723600000,0.415
1683727200000,0.398
1683730800000,0.39
1683734400000,0.376
1683738000000,0.358
1683741600000,0.339
1683745200000,0.328
1683748800000,0.32
1683752400000,0.301
1683756000000,0.27
1683759600000,0.23
1683763200000,0.201
1683766800000,0.183
1683770400000,0.187
1683774000000,0.233
1683777600000,0.31
1683781200000,0.391
1683784800000,0.465
1683788400000,0.516
1683792000000,0.538
1683795600000,0.507
1683799200000,0.446
1683802800000,0.409
1683806400000,0.401
1683810000000,0.402
1683813600000,0.407
1683817200000,0.447
1683820800000,0.476
1683824400000,0.477
1683828000000,0.46
1683831600000,0.452
1683835200000,0.448
1683838800000,0.401
1683842400000,0.345
1683846000000,0.289
1683849600000,0.196
1683853200000,0.118
1683856800000,0.085
1683860400000,0.107
1683864000000,0.175
1683867600000,0.264
1683871200000,0.328
1683874800000,0.37
1683878400000,0.402
1683882000000,0.388
1683885600000,0.323
1683889200000,0.288
1683892800000,0.279
1683896400000,0.265
1683900000000,0.227
1683903600000,0.202
1683907200000,0.199
1683910800000,0.194
1683914400000,0.181
1683918000000,0.171
1683921600000,0.161
1683925200000,0.144
1683928800000,0.108
1683932400000,0.058
1683936000000,0.015
1683939600000,0.001
1683943200000,0.002
1683946800000,0.039
1683950400000,0.094
1683954000000,0.141
1683957600000,0.157
1683961200000,0.147
1683964800000,0.125
1683968400000,0.106
1683972000000,0.092
1683975600000,0.089
1683979200000,0.091
1683982800000,0.083
1683986400000,0.07
1683990000000,0.062
1683993600000,0.059
1683997200000,0.056
1684000800000,0.054
1684004400000,0.053
1684008000000,0.052
1684011600000,0.051
1684015200000,0.034
1684018800000,0.013
1684022400000,0.002
1684026000000,0.0
1684029600000,0.0
1684033200000,0.001
1684036800000,0.014
1684040400000,0.06
1684044000000,0.119
1684047600000,0.153
1684051200000,0.142
1684054800000,0.118
1684058400000,0.083
1684062000000,0.057
1684065600000,0.039
1684069200000,0.026
1684072800000,0.02
1684076400000,0.011
1684080000000,0.005
1684083600000,0.001
1684087200000,0.0
1684090800000,0.0
1684094400000,0.0
1684098000000,0.001
1684101600000,0.001
1684105200000,0.001
1684108800000,0.001
1684112400000,0.0
1684116000000,0.001
1684119600000,0.018
1684123200000,0.059
1684126800000,0.094
1684130400000,0.118
1684134000000,0.13
1684137600000,0.116
1684141200000,0.079
1684144800000,0.046
1684148400000,0.026
1684152000000,0.02
1684155600000,0.022
1684159200000,0.028
1684162800000,0.041
1684166400000,0.063
1684170000000,0.086
1684173600000,0.104
1684177200000,0.109
1684180800000,0.103
1684184400000,0.098
1684188000000,0.086
1684191600000,0.102
1684195200000,0.097
1684198800000,0.094
1684202400000,0.1
1684206000000,0.103
1684209600000,0.105
1684213200000,0.11
1684216800000,0.12
1684220400000,0.131
1684224000000,0.122
1684227600000,0.107
1684231200000,0.099
1684234800000,0.074
1684238400000,0.048
1684242000000,0.035
1684245600000,0.033
1684249200000,0.032
1684252800000,0.028
1684256400000,0.021
1684260000000,0.015
1684263600000,0.011
1684267200000,0.009
1684270800000,0.012
1684274400000,0.018
1684278000000,0.035
1684281600000,0.043
1684285200000,0.057
1684288800000,0.074
1684292400000,0.098
1684296000000,0.133
1684299600000,0.189
1684303200000,0.254
1684306800000,0.309
1684310400000,0.334
1684314000000,0.284
1684317600000,0.187
1684321200000,0.133
1684324800000,0.081
1684328400000,0.037
1684332000000,0.012
1684335600000,0.013
1684339200000,0.023
1684342800000,0.036
1684346400000,0.048
1684350000000,0.058
1684353600000,0.066
1684357200000,0.063
1684360800000,0.036
1684364400000,0.019
1684368000000,0.016
1684371600000,0.016
1684375200000,0.014
1684378800000,0.022
1684382400000,0.055
1684386000000,0.093
1684389600000,0.108
1684393200000,0.103
1684396800000,0.086
1684400400000,0.058
1684404000000,0.035
1684407600000,0.015
1684411200000,0.007
1684414800000,0.01
1684418400000,0.015
1684422000000,0.018
1684425600000,0.019
1684429200000,0.017
1684432800000,0.02
1684436400000,0.03
1684440000000,0.037
1684443600000,0.039
1684447200000,0.026
1684450800000,0.013
1684454400000,0.005
1684458000000,0.002
1684461600000,0.009
1684465200000,0.034
1684468800000,0.064
1684472400000,0.084
1684476000000,0.089
1684479600000,0.08
1684483200000,0.057
1684486800000,0.031
1684490400000,0.014
1684494000000,0.008
1684497600000,0.008
1684501200000,0.014
1684504800000,0.022
1684508400000,0.028
1684512000000,0.034
1684515600000,0.049
1684519200000,0.057
1684522800000,0.069
1684526400000,0.085
1684530000000,0.092
1684533600000,0.08
1684537200000,0.074
1684540800000,0.067
1684544400000,0.052
1684548000000,0.034
1684551600000,0.033
1684555200000,0.064
1684558800000,0.103
1684562400000,0.121
1684566000000,0.164
1684569600000,0.202
1684573200000,0.198
1684576800000,0.167
1684580400000,0.14
1684584000000,0.121
1684587600000,0.104
1684591200000,0.084
1684594800000,0.057
1684598400000,0.03
1684602000000,0.01
1684605600000,0.002
1684609200000,0.002
1684612800000,0.002
1684616400000,0.001
1684620000000,0.001
1684623600000,0.001
1684627200000,0.0
1684630800000,0.0
1684634400000,0.001
1684638000000,0.002
1684641600000,0.008
1684645200000,0.017
1684648800000,0.026
1684652400000,0.03
1684656000000,0.029
1684659600000,0.026
1684663200000,0.019
1684666800000,0.01
1684670400000,0.003
1684674000000,0.0
1684677600000,0.0
1684681200000,0.0
1684684800000,0.0
1684688400000,0.0
1684692000000,0.0
1684695600000,0.0
1684699200000,0.002
1684702800000,0.007
1684706400000,0.011
1684710000000,0.013
1684713600000,0.015
1684717200000,0.022
1684720800000,0.037
1684724400000,0.073
1684728000000,0.129
1684731600000,0.179
1684735200000,0.22
1684738800000,0.251
1684742400000,0.254
1684746000000,0.208
1684749600000,0.168
1684753200000,0.123
1684756800000,0.086
1684760400000,0.063
1684764000000,0.042
1684767600000,0.074
1684771200000,0.129
1684774800000,0.145
1684778400000,0.148
1684782000000,0.141
1684785600000,0.115
1684789200000,0.12
1684792800000,0.121
1684796400000,0.122
1684800000000,0.133
1684803600000,0.144
1684807200000,0.167
1684810800000,0.206
1684814400000,0.274
1684818000000,0.344
1684821600000,0.391
1684825200000,0.395
1684828800000,0.362
1684832400000,0.238
1684836000000,0.12
1684839600000,0.074
1684843200000,0.044
1684846800000,0.034
1684850400000,0.045
1684854000000,0.063
1684857600000,0.074
1684861200000,0.076
1684864800000,0.076
1684868400000,0.079
1684872000000,0.083
1684875600000,0.08
1684879200000,0.074
1684882800000,0.061
1684886400000,0.047
1684890000000,0.036
1684893600000,0.022
1684897200000,0.007
1684900800000,0.008
1684904400000,0.03
1684908000000,0.054
1684911600000,0.058
1684915200000,0.046
1684918800000,0.036
1684922400000,0.033
1684926000000,0.034
1684929600000,0.037
1684933200000,0.044
1684936800000,0.041
1684940400000,0.046
1684944000000,0.073
1684947600000,0.117
1684951200000,0.131
1684954800000,0.113
1684958400000,0.088
1684962000000,0.054
1684965600000,0.023
1684969200000,0.005
1684972800000,0.0
1684976400000,0.0
1684980000000,0.002
1684983600000,0.011
1684987200000,0.028
1684990800000,0.049
1684994400000,0.068
1684998000000,0.088
1685001600000,0.113
1685005200000,0.139
1685008800000,0.155
1685012400000,0.194
1685016000000,0.229
1685019600000,0.249
1685023200000,0.238
1685026800000,0.212
1685030400000,0.211
1685034000000,0.211
1685037600000,0.211
1685041200000,0.24
1685044800000,0.263
1685048400000,0.26
1685052000000,0.263
1685055600000,0.278
1685059200000,0.253
1685062800000,0.228
1685066400000,0.233
1685070000000,0.292
1685073600000,0.388
1685077200000,0.492
1685080800000,0.58
1685084400000,0.638
1685088000000,0.672
1685091600000,0.672
1685095200000,0.642
1685098800000,0.628
1685102400000,0.639
1685106000000,0.633
1685109600000,0.615
1685113200000,0.586
1685116800000,0.552
1685120400000,0.521
1685124000000,0.491
1685127600000,0.453
1685131200000,0.42
1685134800000,0.384
1685138400000,0.377
1685142000000,0.361
1685145600000,0.325
1685149200000,0.272
1685152800000,0.218
1685156400000,0.233
1685160000000,0.337
1685163600000,0.494
1685167200000,0.613
1685170800000,0.644
1685174400000,0.624
1685178000000,0.527
1685181600000,0.435
1685185200000,0.43
1685188800000,0.453
1685192400000,0.457
1685196000000,0.379
1685199600000,0.328
1685203200000,0.324
1685206800000,0.343
1685210400000,0.379
1685214000000,0.439
1685217600000,0.498
1685221200000,0.506
1685224800000,0.464
1685228400000,0.496
1685232000000,0.514
1685235600000,0.578
1685239200000,0.686
1685242800000,0.71
1685246400000,0.674
1685250000000,0.697
1685253600000,0.75
1685257200000,0.777
1685260800000,0.781
1685264400000,0.74
1685268000000,0.658
1685271600000,0.646
1685275200000,0.653
1685278800000,0.632
1685282400000,0.635
1685286000000,0.665
1685289600000,0.69
1685293200000,0.739
1685296800000,0.765
1685300400000,0.778
1685304000000,0.794
1685307600000,0.792
1685311200000,0.775
1685314800000,0.774
1685318400000,0.812
1685322000000,0.815
1685325600000,0.82
1685329200000,0.842
1685332800000,0.869
1685336400000,0.888
1685340000000,0.898
1685343600000,0.898
1685347200000,0.886
1685350800000,0.845
1685354400000,0.793
1685358000000,0.788
1685361600000,0.801
1685365200000,0.806
1685368800000,0.813
