,Py1
1231754400000,0.746
1231758000000,0.753
1231761600000,0.749
1231765200000,0.782
1231768800000,0.789
1231772400000,0.804
1231776000000,0.844
1231779600000,0.86
1231783200000,0.869
1231786800000,0.873
1231790400000,0.886
1231794000000,0.897
1231797600000,0.896
1231801200000,0.901
1231804800000,0.927
1231808400000,0.933
1231812000000,0.934
1231815600000,0.93
1231819200000,0.923
1231822800000,0.917
1231826400000,0.907
1231830000000,0.894
1231833600000,0.893
1231837200000,0.914
1231840800000,0.917
1231844400000,0.914
1231848000000,0.913
1231851600000,0.911
1231855200000,0.917
1231858800000,0.929
1231862400000,0.94
1231866000000,0.954
1231869600000,0.964
1231873200000,0.973
1231876800000,0.978
1231880400000,0.98
1231884000000,0.979
1231887600000,0.975
1231891200000,0.975
1231894800000,0.979
1231898400000,0.981
1231902000000,0.98
1231905600000,0.976
1231909200000,0.97
1231912800000,0.97
1231916400000,0.972
1231920000000,0.973
1231923600000,0.974
1231927200000,0.972
1231930800000,0.968
1231934400000,0.965
1231938000000,0.962
1231941600000,0.96
1231945200000,0.962
1231948800000,0.965
1231952400000,0.966
1231956000000,0.964
1231959600000,0.961
1231963200000,0.958
1231966800000,0.955
1231970400000,0.958
1231974000000,0.964
1231977600000,0.974
1231981200000,0.977
1231984800000,0.977
1231988400000,0.974
1231992000000,0.967
1231995600000,0.959
1231999200000,0.951
1232002800000,0.94
1232006400000,0.929
1232010000000,0.929
1232013600000,0.931
1232017200000,0.931
1232020800000,0.925
1232024400000,0.914
1232028000000,0.9
1232031600000,0.883
1232035200000,0.862
1232038800000,0.849
1232042400000,0.861
1232046000000,0.88
1232049600000,0.882
1232053200000,0.879
1232056800000,0.87
1232060400000,0.868
1232064000000,0.905
1232067600000,0.917
1232071200000,0.917
1232074800000,0.911
1232078400000,0.91
1232082000000,0.912
1232085600000,0.91
1232089200000,0.895
1232092800000,0.879
1232096400000,0.89
1232100000000,0.912
1232103600000,0.927
1232107200000,0.93
1232110800000,0.926
1232114400000,0.921
1232118000000,0.919
1232121600000,0.922
1232125200000,0.922
1232128800000,0.918
1232132400000,0.91
1232136000000,0.896
1232139600000,0.863
1232143200000,0.816
1232146800000,0.782
1232150400000,0.823
1232154000000,0.865
1232157600000,0.889
1232161200000,0.91
1232164800000,0.92
1232168400000,0.909
1232172000000,0.903
1232175600000,0.909
1232179200000,0.944
1232182800000,0.983
1232186400000,0.991
1232190000000,0.991
1232193600000,0.989
1232197200000,0.973
1232200800000,0.942
1232204400000,0.899
1232208000000,0.816
1232211600000,0.721
1232215200000,0.686
1232218800000,0.674
1232222400000,0.675
1232226000000,0.706
1232229600000,0.744
1232233200000,0.757
1232236800000,0.795
1232240400000,0.812
1232244000000,0.823
1232247600000,0.808
1232251200000,0.763
1232254800000,0.696
1232258400000,0.613
1232262000000,0.521
1232265600000,0.41
1232269200000,0.398
1232272800000,0.435
1232276400000,0.455
1232280000000,0.501
1232283600000,0.503
1232287200000,0.548
1232290800000,0.475
1232294400000,0.4
1232298000000,0.401
1232301600000,0.404
1232305200000,0.429
1232308800000,0.399
1232312400000,0.4
1232316000000,0.366
1232319600000,0.387
1232323200000,0.516
1232326800000,0.604
1232330400000,0.642
1232334000000,0.638
1232337600000,0.615
1232341200000,0.59
1232344800000,0.567
1232348400000,0.516
1232352000000,0.371
1232355600000,0.328
1232359200000,0.335
1232362800000,0.362
1232366400000,0.341
1232370000000,0.317
1232373600000,0.298
1232377200000,0.28
1232380800000,0.27
1232384400000,0.272
1232388000000,0.284
1232391600000,0.294
1232395200000,0.341
1232398800000,0.447
1232402400000,0.501
1232406000000,0.509
1232409600000,0.532
1232413200000,0.58
1232416800000,0.571
1232420400000,0.566
1232424000000,0.56
1232427600000,0.51
1232431200000,0.424
1232434800000,0.379
1232438400000,0.373
1232442000000,0.362
1232445600000,0.386
1232449200000,0.393
1232452800000,0.371
1232456400000,0.333
1232460000000,0.294
1232463600000,0.273
1232467200000,0.274
1232470800000,0.289
1232474400000,0.278
1232478000000,0.238
1232481600000,0.22
1232485200000,0.206
1232488800000,0.189
1232492400000,0.153
1232496000000,0.118
1232499600000,0.126
1232503200000,0.107
1232506800000,0.095
1232510400000,0.09
1232514000000,0.086
1232517600000,0.079
1232521200000,0.069
1232524800000,0.054
1232528400000,0.057
1232532000000,0.061
1232535600000,0.063
1232539200000,0.069
1232542800000,0.076
1232546400000,0.083
1232550000000,0.084
1232553600000,0.076
1232557200000,0.067
1232560800000,0.058
1232564400000,0.051
1232568000000,0.043
1232571600000,0.043
1232575200000,0.054
1232578800000,0.05
1232582400000,0.056
1232586000000,0.055
1232589600000,0.039
1232593200000,0.02
1232596800000,0.01
1232600400000,0.007
1232604000000,0.008
1232607600000,0.011
1232611200000,0.014
1232614800000,0.02
1232618400000,0.022
1232622000000,0.019
1232625600000,0.014
1232629200000,0.01
1232632800000,0.007
1232636400000,0.005
1232640000000,0.003
1232643600000,0.002
1232647200000,0.003
1232650800000,0.007
1232654400000,0.018
1232658000000,0.032
1232661600000,0.046
1232665200000,0.045
1232668800000,0.052
1232672400000,0.055
1232676000000,0.048
1232679600000,0.034
1232683200000,0.026
1232686800000,0.024
1232690400000,0.027
1232694000000,0.032
1232697600000,0.037
1232701200000,0.048
1232704800000,0.054
1232708400000,0.051
1232712000000,0.046
1232715600000,0.047
1232719200000,0.047
1232722800000,0.041
1232726400000,0.042
1232730000000,0.055
1232733600000,0.066
1232737200000,0.082
1232740800000,0.103
1232744400000,0.125
1232748000000,0.135
1232751600000,0.123
1232755200000,0.14
1232758800000,0.148
1232762400000,0.152
1232766000000,0.149
1232769600000,0.142
1232773200000,0.135
1232776800000,0.132
1232780400000,0.133
1232784000000,0.123
1232787600000,0.12
1232791200000,0.134
1232794800000,0.154
1232798400000,0.207
1232802000000,0.272
1232805600000,0.374
1232809200000,0.459
1232812800000,0.562
1232816400000,0.569
1232820000000,0.539
1232823600000,0.53
1232827200000,0.535
1232830800000,0.552
1232834400000,0.567
1232838000000,0.575
1232841600000,0.649
1232845200000,0.741
1232848800000,0.791
1232852400000,0.802
1232856000000,0.8
1232859600000,0.794
1232863200000,0.777
1232866800000,0.743
1232870400000,0.734
1232874000000,0.775
1232877600000,0.806
1232881200000,0.813
1232884800000,0.796
1232888400000,0.762
1232892000000,0.732
1232895600000,0.674
1232899200000,0.601
1232902800000,0.541
1232906400000,0.511
1232910000000,0.491
1232913600000,0.466
1232917200000,0.492
1232920800000,0.479
1232924400000,0.444
1232928000000,0.42
1232931600000,0.321
1232935200000,0.186
1232938800000,0.094
1232942400000,0.073
1232946000000,0.068
1232949600000,0.113
1232953200000,0.197
1232956800000,0.205
1232960400000,0.168
1232964000000,0.126
1232967600000,0.104
1232971200000,0.1
1232974800000,0.106
1232978400000,0.127
1232982000000,0.16
1232985600000,0.199
1232989200000,0.21
1232992800000,0.215
1232996400000,0.204
1233000000000,0.196
1233003600000,0.192
1233007200000,0.179
1233010800000,0.15
1233014400000,0.178
1233018000000,0.207
1233021600000,0.213
1233025200000,0.201
1233028800000,0.188
1233032400000,0.167
1233036000000,0.139
1233039600000,0.101
1233043200000,0.065
1233046800000,0.061
1233050400000,0.067
1233054000000,0.085
1233057600000,0.123
1233061200000,0.168
1233064800000,0.189
1233068400000,0.178
1233072000000,0.162
1233075600000,0.156
1233079200000,0.157
1233082800000,0.167
1233086400000,0.169
1233090000000,0.169
1233093600000,0.159
1233097200000,0.149
1233100800000,0.182
1233104400000,0.203
1233108000000,0.204
1233111600000,0.185
1233115200000,0.167
1233118800000,0.156
1233122400000,0.151
1233126000000,0.152
1233129600000,0.133
1233133200000,0.131
1233136800000,0.167
1233140400000,0.192
1233144000000,0.194
1233147600000,0.256
1233151200000,0.336
1233154800000,0.36
1233158400000,0.364
1233162000000,0.355
1233165600000,0.341
1233169200000,0.328
1233172800000,0.308
1233176400000,0.283
1233180000000,0.248
1233183600000,0.258
1233187200000,0.294
1233190800000,0.311
1233194400000,0.317
1233198000000,0.298
1233201600000,0.264
1233205200000,0.235
1233208800000,0.214
1233212400000,0.188
1233216000000,0.145
1233219600000,0.119
1233223200000,0.133
1233226800000,0.167
1233230400000,0.223
1233234000000,0.261
1233237600000,0.28
1233241200000,0.284
1233244800000,0.268
1233248400000,0.25
1233252000000,0.228
1233255600000,0.225
1233259200000,0.236
1233262800000,0.251
1233266400000,0.251
1233270000000,0.27
1233273600000,0.284
1233277200000,0.272
1233280800000,0.246
1233284400000,0.213
1233288000000,0.182
1233291600000,0.155
1233295200000,0.128
1233298800000,0.099
1233302400000,0.062
1233306000000,0.035
1233309600000,0.036
1233313200000,0.045
1233316800000,0.058
1233320400000,0.072
1233324000000,0.09
1233327600000,0.115
1233331200000,0.155
1233334800000,0.199
1233338400000,0.249
1233342000000,0.291
1233345600000,0.312
1233349200000,0.325
1233352800000,0.309
1233356400000,0.356
1233360000000,0.391
1233363600000,0.44
1233367200000,0.494
1233370800000,0.519
1233374400000,0.529
1233378000000,0.532
1233381600000,0.516
1233385200000,0.475
1233388800000,0.391
1233392400000,0.415
1233396000000,0.464
1233399600000,0.512
1233403200000,0.525
1233406800000,0.505
1233410400000,0.515
1233414000000,0.558
1233417600000,0.619
1233421200000,0.675
1233424800000,0.715
1233428400000,0.727
1233432000000,0.76
1233435600000,0.787
1233439200000,0.798
1233442800000,0.835
1233446400000,0.896
1233450000000,0.917
1233453600000,0.926
1233457200000,0.924
1233460800000,0.917
1233464400000,0.908
1233468000000,0.89
1233471600000,0.861
1233475200000,0.797
1233478800000,0.796
1233482400000,0.829
1233486000000,0.854
1233489600000,0.863
1233493200000,0.868
1233496800000,0.872
1233500400000,0.867
1233504000000,0.86
1233507600000,0.854
1233511200000,0.849
1233514800000,0.842
1233518400000,0.835
1233522000000,0.833
1233525600000,0.827
1233529200000,0.823
1233532800000,0.856
1233536400000,0.876
1233540000000,0.877
1233543600000,0.866
1233547200000,0.855
1233550800000,0.842
1233554400000,0.824
1233558000000,0.786
1233561600000,0.746
1233565200000,0.753
1233568800000,0.75
1233572400000,0.745
1233576000000,0.726
1233579600000,0.7
1233583200000,0.661
1233586800000,0.646
1233590400000,0.654
1233594000000,0.661
1233597600000,0.661
1233601200000,0.666
1233604800000,0.682
1233608400000,0.701
1233612000000,0.706
1233615600000,0.739
1233619200000,0.791
1233622800000,0.798
1233626400000,0.788
1233630000000,0.76
1233633600000,0.734
1233637200000,0.725
1233640800000,0.683
1233644400000,0.646
1233648000000,0.608
1233651600000,0.608
1233655200000,0.611
1233658800000,0.58
1233662400000,0.566
1233666000000,0.548
1233669600000,0.55
1233673200000,0.578
1233676800000,0.57
1233680400000,0.566
1233684000000,0.556
1233687600000,0.556
1233691200000,0.574
1233694800000,0.586
1233698400000,0.568
1233702000000,0.586
1233705600000,0.616
1233709200000,0.63
1233712800000,0.636
1233716400000,0.63
1233720000000,0.613
1233723600000,0.592
1233727200000,0.574
1233730800000,0.539
1233734400000,0.471
1233738000000,0.479
1233741600000,0.525
1233745200000,0.579
1233748800000,0.593
1233752400000,0.595
1233756000000,0.602
1233759600000,0.61
1233763200000,0.619
1233766800000,0.613
1233770400000,0.595
1233774000000,0.558
1233777600000,0.502
1233781200000,0.457
1233784800000,0.408
1233788400000,0.379
1233792000000,0.455
1233795600000,0.529
1233799200000,0.586
1233802800000,0.644
1233806400000,0.715
1233810000000,0.747
1233813600000,0.748
1233817200000,0.664
1233820800000,0.459
1233824400000,0.311
1233828000000,0.251
1233831600000,0.241
1233835200000,0.245
1233838800000,0.27
1233842400000,0.294
1233846000000,0.295
1233849600000,0.313
1233853200000,0.315
1233856800000,0.316
1233860400000,0.281
1233864000000,0.243
1233867600000,0.194
1233871200000,0.147
1233874800000,0.135
1233878400000,0.188
1233882000000,0.225
1233885600000,0.227
1233889200000,0.205
1233892800000,0.167
1233896400000,0.133
1233900000000,0.113
1233903600000,0.087
1233907200000,0.067
1233910800000,0.096
1233914400000,0.162
1233918000000,0.238
1233921600000,0.312
1233925200000,0.338
1233928800000,0.317
1233932400000,0.289
1233936000000,0.294
1233939600000,0.317
1233943200000,0.324
1233946800000,0.343
1233950400000,0.402
1233954000000,0.505
1233957600000,0.604
1233961200000,0.663
1233964800000,0.777
1233968400000,0.833
1233972000000,0.814
1233975600000,0.775
1233979200000,0.7
1233982800000,0.59
1233986400000,0.501
1233990000000,0.485
1233993600000,0.533
1233997200000,0.575
1234000800000,0.633
1234004400000,0.636
1234008000000,0.61
1234011600000,0.583
1234015200000,0.544
1234018800000,0.519
1234022400000,0.57
1234026000000,0.666
1234029600000,0.604
1234033200000,0.499
1234036800000,0.42
1234040400000,0.375
1234044000000,0.373
1234047600000,0.379
1234051200000,0.412
1234054800000,0.528
1234058400000,0.624
1234062000000,0.655
1234065600000,0.643
1234069200000,0.613
1234072800000,0.569
1234076400000,0.498
1234080000000,0.364
1234083600000,0.367
1234087200000,0.418
1234090800000,0.448
1234094400000,0.42
1234098000000,0.361
1234101600000,0.312
1234105200000,0.251
1234108800000,0.195
1234112400000,0.175
1234116000000,0.185
1234119600000,0.225
1234123200000,0.274
1234126800000,0.314
1234130400000,0.327
1234134000000,0.397
1234137600000,0.49
1234141200000,0.49
1234144800000,0.456
1234148400000,0.425
1234152000000,0.417
1234155600000,0.423
1234159200000,0.426
1234162800000,0.412
1234166400000,0.362
1234170000000,0.331
1234173600000,0.37
1234177200000,0.445
1234180800000,0.496
1234184400000,0.489
1234188000000,0.459
1234191600000,0.414
1234195200000,0.395
1234198800000,0.388
1234202400000,0.38
1234206000000,0.38
1234209600000,0.374
1234213200000,0.376
1234216800000,0.347
1234220400000,0.344
1234224000000,0.391
1234227600000,0.415
1234231200000,0.42
1234234800000,0.415
1234238400000,0.416
1234242000000,0.413
1234245600000,0.412
1234249200000,0.4
1234252800000,0.329
1234256400000,0.271
1234260000000,0.28
1234263600000,0.31
1234267200000,0.36
1234270800000,0.381
1234274400000,0.376
1234278000000,0.362
1234281600000,0.332
1234285200000,0.302
1234288800000,0.293
1234292400000,0.294
1234296000000,0.302
1234299600000,0.328
1234303200000,0.342
1234306800000,0.395
1234310400000,0.469
1234314000000,0.528
1234317600000,0.556
1234321200000,0.525
1234324800000,0.481
1234328400000,0.47
1234332000000,0.468
1234335600000,0.439
1234339200000,0.354
1234342800000,0.302
1234346400000,0.301
1234350000000,0.339
1234353600000,0.394
1234357200000,0.421
1234360800000,0.417
1234364400000,0.422
1234368000000,0.444
1234371600000,0.447
1234375200000,0.441
1234378800000,0.424
1234382400000,0.413
1234386000000,0.4
1234389600000,0.373
1234393200000,0.401
1234396800000,0.481
1234400400000,0.516
1234404000000,0.51
1234407600000,0.476
1234411200000,0.429
1234414800000,0.382
1234418400000,0.345
1234422000000,0.308
1234425600000,0.236
1234429200000,0.197
1234432800000,0.203
1234436400000,0.219
1234440000000,0.232
1234443600000,0.236
1234447200000,0.243
1234450800000,0.241
1234454400000,0.231
1234458000000,0.246
1234461600000,0.264
1234465200000,0.258
1234468800000,0.26
1234472400000,0.255
1234476000000,0.259
1234479600000,0.277
1234483200000,0.267
1234486800000,0.295
1234490400000,0.328
1234494000000,0.334
1234497600000,0.328
1234501200000,0.302
1234504800000,0.259
1234508400000,0.206
1234512000000,0.138
1234515600000,0.114
1234519200000,0.125
1234522800000,0.118
1234526400000,0.076
1234530000000,0.041
1234533600000,0.037
1234537200000,0.049
1234540800000,0.084
1234544400000,0.146
1234548000000,0.179
1234551600000,0.201
1234555200000,0.243
1234558800000,0.193
1234562400000,0.177
1234566000000,0.233
1234569600000,0.361
1234573200000,0.464
1234576800000,0.498
1234580400000,0.528
1234584000000,0.578
1234587600000,0.596
1234591200000,0.586
1234594800000,0.558
1234598400000,0.498
1234602000000,0.444
1234605600000,0.457
1234609200000,0.473
1234612800000,0.491
1234616400000,0.494
1234620000000,0.466
1234623600000,0.442
1234627200000,0.413
1234630800000,0.368
1234634400000,0.311
1234638000000,0.257
1234641600000,0.21
1234645200000,0.147
1234648800000,0.125
1234652400000,0.114
1234656000000,0.094
1234659600000,0.073
1234663200000,0.045
1234666800000,0.014
1234670400000,0.004
1234674000000,0.001
1234677600000,0.0
1234681200000,0.0
1234684800000,0.0
1234688400000,0.0
1234692000000,0.0
1234695600000,0.0
1234699200000,0.0
1234702800000,0.0
1234706400000,0.0
1234710000000,0.0
1234713600000,0.0
1234717200000,0.0
1234720800000,0.0
1234724400000,0.0
1234728000000,0.0
1234731600000,0.0
1234735200000,0.0
1234738800000,0.0
1234742400000,0.0
1234746000000,0.0
1234749600000,0.0
1234753200000,0.0
1234756800000,0.0
1234760400000,0.0
1234764000000,0.001
1234767600000,0.002
1234771200000,0.003
1234774800000,0.006
1234778400000,0.012
1234782000000,0.019
1234785600000,0.025
1234789200000,0.026
1234792800000,0.024
1234796400000,0.018
1234800000000,0.013
1234803600000,0.015
1234807200000,0.023
1234810800000,0.041
1234814400000,0.072
1234818000000,0.113
1234821600000,0.13
1234825200000,0.105
1234828800000,0.115
1234832400000,0.134
1234836000000,0.139
1234839600000,0.135
1234843200000,0.132
1234846800000,0.127
1234850400000,0.12
1234854000000,0.107
1234857600000,0.078
1234861200000,0.054
1234864800000,0.047
1234868400000,0.062
1234872000000,0.112
1234875600000,0.181
1234879200000,0.23
1234882800000,0.249
1234886400000,0.238
1234890000000,0.219
1234893600000,0.201
1234897200000,0.192
1234900800000,0.191
1234904400000,0.182
1234908000000,0.153
1234911600000,0.14
1234915200000,0.178
1234918800000,0.213
1234922400000,0.231
1234926000000,0.238
1234929600000,0.236
1234933200000,0.221
1234936800000,0.195
1234940400000,0.168
1234944000000,0.118
1234947600000,0.094
1234951200000,0.121
1234954800000,0.192
1234958400000,0.29
1234962000000,0.379
1234965600000,0.396
1234969200000,0.349
1234972800000,0.299
1234976400000,0.278
1234980000000,0.291
1234983600000,0.327
1234987200000,0.362
1234990800000,0.411
1234994400000,0.413
1234998000000,0.415
1235001600000,0.448
1235005200000,0.422
1235008800000,0.376
1235012400000,0.333
1235016000000,0.3
1235019600000,0.267
1235023200000,0.236
1235026800000,0.206
1235030400000,0.164
1235034000000,0.139
1235037600000,0.157
1235041200000,0.196
1235044800000,0.274
1235048400000,0.382
1235052000000,0.449
1235055600000,0.459
1235059200000,0.435
1235062800000,0.391
1235066400000,0.345
1235070000000,0.334
1235073600000,0.352
1235077200000,0.383
1235080800000,0.376
1235084400000,0.408
1235088000000,0.472
1235091600000,0.487
1235095200000,0.467
1235098800000,0.432
1235102400000,0.395
1235106000000,0.361
1235109600000,0.343
1235113200000,0.326
1235116800000,0.251
1235120400000,0.169
1235124000000,0.174
1235127600000,0.233
1235131200000,0.313
1235134800000,0.379
1235138400000,0.398
1235142000000,0.43
1235145600000,0.446
1235149200000,0.466
1235152800000,0.485
1235156400000,0.492
1235160000000,0.488
1235163600000,0.488
1235167200000,0.494
1235170800000,0.606
1235174400000,0.661
1235178000000,0.666
1235181600000,0.644
1235185200000,0.599
1235188800000,0.543
1235192400000,0.494
1235196000000,0.457
1235199600000,0.395
1235203200000,0.312
1235206800000,0.348
1235210400000,0.447
1235214000000,0.521
1235217600000,0.552
1235221200000,0.547
1235224800000,0.546
1235228400000,0.561
1235232000000,0.568
1235235600000,0.583
1235239200000,0.578
1235242800000,0.552
1235246400000,0.533
1235250000000,0.516
1235253600000,0.469
1235257200000,0.513
1235260800000,0.586
1235264400000,0.628
1235268000000,0.64
1235271600000,0.623
1235275200000,0.6
1235278800000,0.566
1235282400000,0.513
1235286000000,0.448
1235289600000,0.4
1235293200000,0.464
1235296800000,0.568
1235300400000,0.623
1235304000000,0.601
1235307600000,0.542
1235311200000,0.519
1235314800000,0.503
1235318400000,0.492
1235322000000,0.481
1235325600000,0.479
1235329200000,0.466
1235332800000,0.454
1235336400000,0.447
1235340000000,0.402
1235343600000,0.401
1235347200000,0.462
1235350800000,0.493
1235354400000,0.511
1235358000000,0.513
1235361600000,0.508
1235365200000,0.528
1235368800000,0.563
1235372400000,0.584
1235376000000,0.523
1235379600000,0.501
1235383200000,0.571
1235386800000,0.603
1235390400000,0.615
1235394000000,0.595
1235397600000,0.578
1235401200000,0.558
1235404800000,0.552
1235408400000,0.556
1235412000000,0.569
1235415600000,0.59
1235419200000,0.619
1235422800000,0.626
1235426400000,0.605
1235430000000,0.647
1235433600000,0.714
1235437200000,0.739
1235440800000,0.72
1235444400000,0.672
1235448000000,0.617
1235451600000,0.557
1235455200000,0.493
1235458800000,0.417
1235462400000,0.305
1235466000000,0.281
1235469600000,0.364
1235473200000,0.433
1235476800000,0.492
1235480400000,0.51
1235484000000,0.491
1235487600000,0.473
1235491200000,0.509
1235494800000,0.563
1235498400000,0.602
1235502000000,0.621
1235505600000,0.63
1235509200000,0.622
1235512800000,0.615
1235516400000,0.627
1235520000000,0.702
1235523600000,0.735
1235527200000,0.724
1235530800000,0.701
1235534400000,0.682
1235538000000,0.663
1235541600000,0.652
1235545200000,0.624
1235548800000,0.551
1235552400000,0.568
1235556000000,0.571
1235559600000,0.442
1235563200000,0.331
1235566800000,0.322
1235570400000,0.341
1235574000000,0.367
1235577600000,0.391
1235581200000,0.432
1235584800000,0.487
1235588400000,0.523
1235592000000,0.55
1235595600000,0.58
1235599200000,0.588
1235602800000,0.647
1235606400000,0.705
1235610000000,0.689
1235613600000,0.678
1235617200000,0.7
1235620800000,0.729
1235624400000,0.756
1235628000000,0.774
1235631600000,0.769
1235635200000,0.73
1235638800000,0.694
1235642400000,0.697
1235646000000,0.677
1235649600000,0.65
1235653200000,0.608
1235656800000,0.574
1235660400000,0.541
1235664000000,0.512
1235667600000,0.5
1235671200000,0.503
1235674800000,0.507
1235678400000,0.505
1235682000000,0.517
1235685600000,0.516
1235689200000,0.574
1235692800000,0.656
1235696400000,0.676
1235700000000,0.668
1235703600000,0.658
1235707200000,0.644
1235710800000,0.625
1235714400000,0.621
1235718000000,0.618
1235721600000,0.543
1235725200000,0.515
1235728800000,0.578
1235732400000,0.605
1235736000000,0.595
1235739600000,0.574
1235743200000,0.55
1235746800000,0.547
1235750400000,0.547
1235754000000,0.551
1235757600000,0.54
1235761200000,0.54
1235764800000,0.552
1235768400000,0.568
1235772000000,0.566
1235775600000,0.682
1235779200000,0.753
1235782800000,0.768
1235786400000,0.748
1235790000000,0.718
1235793600000,0.684
1235797200000,0.656
1235800800000,0.627
