,Mn4
1137290400000,0.596
1137294000000,0.61
1137297600000,0.622
1137301200000,0.637
1137304800000,0.633
1137308400000,0.586
1137312000000,0.479
1137315600000,0.395
1137319200000,0.367
1137322800000,0.367
1137326400000,0.36
1137330000000,0.319
1137333600000,0.293
1137337200000,0.274
1137340800000,0.208
1137344400000,0.16
1137348000000,0.144
1137351600000,0.154
1137355200000,0.158
1137358800000,0.159
1137362400000,0.191
1137366000000,0.381
1137369600000,0.635
1137373200000,0.78
1137376800000,0.819
1137380400000,0.829
1137384000000,0.837
1137387600000,0.859
1137391200000,0.855
1137394800000,0.823
1137398400000,0.788
1137402000000,0.728
1137405600000,0.69
1137409200000,0.621
1137412800000,0.536
1137416400000,0.485
1137420000000,0.416
1137423600000,0.375
1137427200000,0.35
1137430800000,0.327
1137434400000,0.302
1137438000000,0.286
1137441600000,0.302
1137445200000,0.311
1137448800000,0.296
1137452400000,0.335
1137456000000,0.407
1137459600000,0.451
1137463200000,0.478
1137466800000,0.494
1137470400000,0.522
1137474000000,0.565
1137477600000,0.591
1137481200000,0.542
1137484800000,0.45
1137488400000,0.38
1137492000000,0.379
1137495600000,0.374
1137499200000,0.389
1137502800000,0.395
1137506400000,0.42
1137510000000,0.399
1137513600000,0.362
1137517200000,0.362
1137520800000,0.4
1137524400000,0.394
1137528000000,0.368
1137531600000,0.341
1137535200000,0.278
1137538800000,0.253
1137542400000,0.281
1137546000000,0.274
1137549600000,0.29
1137553200000,0.306
1137556800000,0.3
1137560400000,0.289
1137564000000,0.284
1137567600000,0.285
1137571200000,0.3
1137574800000,0.314
1137578400000,0.311
1137582000000,0.281
1137585600000,0.261
1137589200000,0.236
1137592800000,0.216
1137596400000,0.199
1137600000000,0.175
1137603600000,0.149
1137607200000,0.127
1137610800000,0.12
1137614400000,0.124
1137618000000,0.119
1137621600000,0.093
1137625200000,0.067
1137628800000,0.078
1137632400000,0.075
1137636000000,0.076
1137639600000,0.07
1137643200000,0.062
1137646800000,0.062
1137650400000,0.076
1137654000000,0.102
1137657600000,0.139
1137661200000,0.179
1137664800000,0.225
1137668400000,0.249
1137672000000,0.251
1137675600000,0.254
1137679200000,0.237
1137682800000,0.205
1137686400000,0.176
1137690000000,0.161
1137693600000,0.17
1137697200000,0.181
1137700800000,0.177
1137704400000,0.179
1137708000000,0.191
1137711600000,0.203
1137715200000,0.291
1137718800000,0.341
1137722400000,0.383
1137726000000,0.4
1137729600000,0.403
1137733200000,0.41
1137736800000,0.401
1137740400000,0.404
1137744000000,0.391
1137747600000,0.352
1137751200000,0.337
1137754800000,0.352
1137758400000,0.344
1137762000000,0.334
1137765600000,0.323
1137769200000,0.294
1137772800000,0.251
1137776400000,0.264
1137780000000,0.259
1137783600000,0.249
1137787200000,0.205
1137790800000,0.214
1137794400000,0.236
1137798000000,0.239
1137801600000,0.325
1137805200000,0.41
1137808800000,0.467
1137812400000,0.471
1137816000000,0.433
1137819600000,0.428
1137823200000,0.435
1137826800000,0.439
1137830400000,0.425
1137834000000,0.409
1137837600000,0.4
1137841200000,0.374
1137844800000,0.386
1137848400000,0.437
1137852000000,0.444
1137855600000,0.407
1137859200000,0.361
1137862800000,0.349
1137866400000,0.376
1137870000000,0.379
1137873600000,0.386
1137877200000,0.374
1137880800000,0.318
1137884400000,0.235
1137888000000,0.234
1137891600000,0.267
1137895200000,0.341
1137898800000,0.446
1137902400000,0.538
1137906000000,0.557
1137909600000,0.52
1137913200000,0.454
1137916800000,0.476
1137920400000,0.547
1137924000000,0.661
1137927600000,0.772
1137931200000,0.809
1137934800000,0.739
1137938400000,0.596
1137942000000,0.478
1137945600000,0.355
1137949200000,0.27
1137952800000,0.187
1137956400000,0.14
1137960000000,0.119
1137963600000,0.128
1137967200000,0.14
1137970800000,0.155
1137974400000,0.191
1137978000000,0.237
1137981600000,0.249
1137985200000,0.256
1137988800000,0.274
1137992400000,0.293
1137996000000,0.306
1137999600000,0.308
1138003200000,0.303
1138006800000,0.298
1138010400000,0.286
1138014000000,0.291
1138017600000,0.279
1138021200000,0.256
1138024800000,0.231
1138028400000,0.205
1138032000000,0.181
1138035600000,0.156
1138039200000,0.121
1138042800000,0.071
1138046400000,0.033
1138050000000,0.015
1138053600000,0.008
1138057200000,0.009
1138060800000,0.008
1138064400000,0.004
1138068000000,0.001
1138071600000,0.001
1138075200000,0.002
1138078800000,0.006
1138082400000,0.008
1138086000000,0.007
1138089600000,0.011
1138093200000,0.031
1138096800000,0.053
1138100400000,0.066
1138104000000,0.071
1138107600000,0.07
1138111200000,0.063
1138114800000,0.046
1138118400000,0.031
1138122000000,0.021
1138125600000,0.016
1138129200000,0.017
1138132800000,0.026
1138136400000,0.05
1138140000000,0.07
1138143600000,0.101
1138147200000,0.152
1138150800000,0.194
1138154400000,0.207
1138158000000,0.205
1138161600000,0.207
1138165200000,0.22
1138168800000,0.204
1138172400000,0.201
1138176000000,0.206
1138179600000,0.225
1138183200000,0.245
1138186800000,0.286
1138190400000,0.297
1138194000000,0.27
1138197600000,0.211
1138201200000,0.169
1138204800000,0.127
1138208400000,0.091
1138212000000,0.067
1138215600000,0.055
1138219200000,0.046
1138222800000,0.035
1138226400000,0.028
1138230000000,0.019
1138233600000,0.019
1138237200000,0.025
1138240800000,0.045
1138244400000,0.079
1138248000000,0.112
1138251600000,0.148
1138255200000,0.196
1138258800000,0.244
1138262400000,0.282
1138266000000,0.307
1138269600000,0.317
1138273200000,0.318
1138276800000,0.305
1138280400000,0.272
1138284000000,0.259
1138287600000,0.264
1138291200000,0.253
1138294800000,0.228
1138298400000,0.202
1138302000000,0.189
1138305600000,0.181
1138309200000,0.197
1138312800000,0.206
1138316400000,0.212
1138320000000,0.282
1138323600000,0.344
1138327200000,0.374
1138330800000,0.395
1138334400000,0.407
1138338000000,0.411
1138341600000,0.407
1138345200000,0.376
1138348800000,0.303
1138352400000,0.235
1138356000000,0.185
1138359600000,0.17
1138363200000,0.16
1138366800000,0.149
1138370400000,0.131
1138374000000,0.127
1138377600000,0.119
1138381200000,0.122
1138384800000,0.126
1138388400000,0.136
1138392000000,0.144
1138395600000,0.144
1138399200000,0.174
1138402800000,0.274
1138406400000,0.401
1138410000000,0.471
1138413600000,0.523
1138417200000,0.552
1138420800000,0.547
1138424400000,0.503
1138428000000,0.46
1138431600000,0.413
1138435200000,0.363
1138438800000,0.362
1138442400000,0.35
1138446000000,0.311
1138449600000,0.278
1138453200000,0.257
1138456800000,0.278
1138460400000,0.291
1138464000000,0.325
1138467600000,0.382
1138471200000,0.459
1138474800000,0.515
1138478400000,0.528
1138482000000,0.523
1138485600000,0.491
1138489200000,0.451
1138492800000,0.502
1138496400000,0.535
1138500000000,0.565
1138503600000,0.59
1138507200000,0.607
1138510800000,0.595
1138514400000,0.557
1138518000000,0.506
1138521600000,0.449
1138525200000,0.414
1138528800000,0.401
1138532400000,0.394
1138536000000,0.386
1138539600000,0.401
1138543200000,0.402
1138546800000,0.396
1138550400000,0.398
1138554000000,0.402
1138557600000,0.416
1138561200000,0.42
1138564800000,0.448
1138568400000,0.46
1138572000000,0.431
1138575600000,0.488
1138579200000,0.549
1138582800000,0.566
1138586400000,0.58
1138590000000,0.58
1138593600000,0.571
1138597200000,0.55
1138600800000,0.495
1138604400000,0.41
1138608000000,0.343
1138611600000,0.334
1138615200000,0.313
1138618800000,0.294
1138622400000,0.289
1138626000000,0.29
1138629600000,0.289
1138633200000,0.289
1138636800000,0.286
1138640400000,0.273
1138644000000,0.259
1138647600000,0.243
1138651200000,0.235
1138654800000,0.228
1138658400000,0.213
1138662000000,0.224
1138665600000,0.307
1138669200000,0.369
1138672800000,0.422
1138676400000,0.449
1138680000000,0.459
1138683600000,0.447
1138687200000,0.419
1138690800000,0.367
1138694400000,0.3
1138698000000,0.278
1138701600000,0.263
1138705200000,0.249
1138708800000,0.227
1138712400000,0.191
1138716000000,0.168
1138719600000,0.151
1138723200000,0.135
1138726800000,0.129
1138730400000,0.127
1138734000000,0.128
1138737600000,0.128
1138741200000,0.126
1138744800000,0.112
1138748400000,0.108
1138752000000,0.114
1138755600000,0.122
1138759200000,0.138
1138762800000,0.152
1138766400000,0.159
1138770000000,0.182
1138773600000,0.22
1138777200000,0.251
1138780800000,0.262
1138784400000,0.262
1138788000000,0.249
1138791600000,0.273
1138795200000,0.256
1138798800000,0.215
1138802400000,0.175
1138806000000,0.163
1138809600000,0.152
1138813200000,0.153
1138816800000,0.17
1138820400000,0.179
1138824000000,0.191
1138827600000,0.199
1138831200000,0.214
1138834800000,0.233
1138838400000,0.332
1138842000000,0.425
1138845600000,0.519
1138849200000,0.522
1138852800000,0.481
1138856400000,0.45
1138860000000,0.42
1138863600000,0.38
1138867200000,0.298
1138870800000,0.266
1138874400000,0.278
1138878000000,0.315
1138881600000,0.331
1138885200000,0.291
1138888800000,0.247
1138892400000,0.21
1138896000000,0.19
1138899600000,0.183
1138903200000,0.183
1138906800000,0.184
1138910400000,0.177
1138914000000,0.183
1138917600000,0.196
1138921200000,0.22
1138924800000,0.297
1138928400000,0.422
1138932000000,0.528
1138935600000,0.546
1138939200000,0.523
1138942800000,0.471
1138946400000,0.443
1138950000000,0.422
1138953600000,0.417
1138957200000,0.456
1138960800000,0.462
1138964400000,0.464
1138968000000,0.484
1138971600000,0.513
1138975200000,0.522
1138978800000,0.519
1138982400000,0.494
1138986000000,0.459
1138989600000,0.49
1138993200000,0.501
1138996800000,0.526
1139000400000,0.567
1139004000000,0.635
1139007600000,0.674
1139011200000,0.737
1139014800000,0.784
1139018400000,0.807
1139022000000,0.792
1139025600000,0.754
1139029200000,0.717
1139032800000,0.672
1139036400000,0.624
1139040000000,0.593
1139043600000,0.574
1139047200000,0.546
1139050800000,0.525
1139054400000,0.508
1139058000000,0.489
1139061600000,0.471
1139065200000,0.477
1139068800000,0.532
1139072400000,0.574
1139076000000,0.583
1139079600000,0.599
1139083200000,0.595
1139086800000,0.577
1139090400000,0.577
1139094000000,0.651
1139097600000,0.733
1139101200000,0.768
1139104800000,0.774
1139108400000,0.771
1139112000000,0.761
1139115600000,0.742
1139119200000,0.711
1139122800000,0.662
1139126400000,0.579
1139130000000,0.538
1139133600000,0.508
1139137200000,0.481
1139140800000,0.441
1139144400000,0.391
1139148000000,0.374
1139151600000,0.332
1139155200000,0.319
1139158800000,0.325
1139162400000,0.364
1139166000000,0.404
1139169600000,0.42
1139173200000,0.422
1139176800000,0.401
1139180400000,0.431
1139184000000,0.514
1139187600000,0.573
1139191200000,0.642
1139194800000,0.699
1139198400000,0.712
1139202000000,0.7
1139205600000,0.648
1139209200000,0.571
1139212800000,0.484
1139216400000,0.462
1139220000000,0.444
1139223600000,0.438
1139227200000,0.441
1139230800000,0.42
1139234400000,0.348
1139238000000,0.297
1139241600000,0.294
1139245200000,0.334
1139248800000,0.4
1139252400000,0.459
1139256000000,0.537
1139259600000,0.484
1139263200000,0.388
1139266800000,0.3
1139270400000,0.362
1139274000000,0.58
1139277600000,0.76
1139281200000,0.785
1139284800000,0.686
1139288400000,0.628
1139292000000,0.555
1139295600000,0.432
1139299200000,0.329
1139302800000,0.284
1139306400000,0.224
1139310000000,0.174
1139313600000,0.127
1139317200000,0.106
1139320800000,0.099
1139324400000,0.106
1139328000000,0.132
1139331600000,0.155
1139335200000,0.192
1139338800000,0.232
1139342400000,0.253
1139346000000,0.274
1139349600000,0.3
1139353200000,0.328
1139356800000,0.414
1139360400000,0.489
1139364000000,0.548
1139367600000,0.586
1139371200000,0.612
1139374800000,0.615
1139378400000,0.578
1139382000000,0.513
1139385600000,0.435
1139389200000,0.413
1139392800000,0.403
1139396400000,0.391
1139400000000,0.365
1139403600000,0.339
1139407200000,0.352
1139410800000,0.388
1139414400000,0.436
1139418000000,0.476
1139421600000,0.547
1139425200000,0.591
1139428800000,0.644
1139432400000,0.661
1139436000000,0.663
1139439600000,0.636
1139443200000,0.675
1139446800000,0.705
1139450400000,0.723
1139454000000,0.71
1139457600000,0.7
1139461200000,0.702
1139464800000,0.684
1139468400000,0.678
1139472000000,0.665
1139475600000,0.638
1139479200000,0.627
1139482800000,0.66
1139486400000,0.71
1139490000000,0.747
1139493600000,0.765
1139497200000,0.759
1139500800000,0.751
1139504400000,0.739
1139508000000,0.722
1139511600000,0.711
1139515200000,0.703
1139518800000,0.705
1139522400000,0.722
1139526000000,0.698
1139529600000,0.75
1139533200000,0.79
1139536800000,0.792
1139540400000,0.772
1139544000000,0.73
1139547600000,0.674
1139551200000,0.597
1139554800000,0.504
1139558400000,0.379
1139562000000,0.328
1139565600000,0.311
1139569200000,0.319
1139572800000,0.343
1139576400000,0.358
1139580000000,0.402
1139583600000,0.395
1139587200000,0.428
1139590800000,0.446
1139594400000,0.476
1139598000000,0.459
1139601600000,0.416
1139605200000,0.4
1139608800000,0.342
1139612400000,0.334
1139616000000,0.388
1139619600000,0.41
1139623200000,0.381
1139626800000,0.339
1139630400000,0.3
1139634000000,0.259
1139637600000,0.225
1139641200000,0.192
1139644800000,0.174
1139648400000,0.165
1139652000000,0.2
1139655600000,0.237
1139659200000,0.227
1139662800000,0.154
1139666400000,0.089
1139670000000,0.057
1139673600000,0.046
1139677200000,0.054
1139680800000,0.074
1139684400000,0.09
1139688000000,0.101
1139691600000,0.096
1139695200000,0.075
1139698800000,0.054
1139702400000,0.082
1139706000000,0.111
1139709600000,0.131
1139713200000,0.132
1139716800000,0.118
1139720400000,0.091
1139724000000,0.069
1139727600000,0.051
1139731200000,0.039
1139734800000,0.036
1139738400000,0.035
1139742000000,0.038
1139745600000,0.041
1139749200000,0.045
1139752800000,0.051
1139756400000,0.064
1139760000000,0.08
1139763600000,0.093
1139767200000,0.101
1139770800000,0.095
1139774400000,0.084
1139778000000,0.084
1139781600000,0.102
1139785200000,0.124
1139788800000,0.158
1139792400000,0.195
1139796000000,0.237
1139799600000,0.265
1139803200000,0.277
1139806800000,0.259
1139810400000,0.225
1139814000000,0.19
1139817600000,0.164
1139821200000,0.173
1139824800000,0.192
1139828400000,0.197
1139832000000,0.215
1139835600000,0.234
1139839200000,0.272
1139842800000,0.293
1139846400000,0.291
1139850000000,0.291
1139853600000,0.267
1139857200000,0.253
1139860800000,0.244
1139864400000,0.234
1139868000000,0.229
1139871600000,0.27
1139875200000,0.381
1139878800000,0.458
1139882400000,0.488
1139886000000,0.482
1139889600000,0.466
1139893200000,0.44
1139896800000,0.401
1139900400000,0.355
1139904000000,0.289
1139907600000,0.272
1139911200000,0.272
1139914800000,0.287
1139918400000,0.315
1139922000000,0.315
1139925600000,0.311
1139929200000,0.292
1139932800000,0.308
1139936400000,0.294
1139940000000,0.296
1139943600000,0.319
1139947200000,0.362
1139950800000,0.403
1139954400000,0.42
1139958000000,0.474
1139961600000,0.549
1139965200000,0.57
1139968800000,0.556
1139972400000,0.543
1139976000000,0.542
1139979600000,0.539
1139983200000,0.519
1139986800000,0.471
1139990400000,0.371
1139994000000,0.313
1139997600000,0.262
1140001200000,0.22
1140004800000,0.192
1140008400000,0.176
1140012000000,0.179
1140015600000,0.197
1140019200000,0.189
1140022800000,0.186
1140026400000,0.175
1140030000000,0.161
1140033600000,0.171
1140037200000,0.185
1140040800000,0.196
1140044400000,0.225
1140048000000,0.297
1140051600000,0.333
1140055200000,0.345
1140058800000,0.336
1140062400000,0.305
1140066000000,0.269
1140069600000,0.229
1140073200000,0.199
1140076800000,0.166
1140080400000,0.165
1140084000000,0.165
1140087600000,0.169
1140091200000,0.173
1140094800000,0.158
1140098400000,0.163
1140102000000,0.18
1140105600000,0.214
1140109200000,0.238
1140112800000,0.264
1140116400000,0.272
1140120000000,0.28
1140123600000,0.265
1140127200000,0.243
1140130800000,0.305
1140134400000,0.386
1140138000000,0.427
1140141600000,0.465
1140145200000,0.494
1140148800000,0.51
1140152400000,0.52
1140156000000,0.521
1140159600000,0.494
1140163200000,0.425
1140166800000,0.381
1140170400000,0.328
1140174000000,0.265
1140177600000,0.23
1140181200000,0.209
1140184800000,0.191
1140188400000,0.193
1140192000000,0.185
1140195600000,0.198
1140199200000,0.206
1140202800000,0.212
1140206400000,0.214
1140210000000,0.219
1140213600000,0.2
1140217200000,0.237
1140220800000,0.314
1140224400000,0.383
1140228000000,0.5
1140231600000,0.613
1140235200000,0.694
1140238800000,0.744
1140242400000,0.747
1140246000000,0.719
1140249600000,0.674
1140253200000,0.635
1140256800000,0.594
1140260400000,0.56
1140264000000,0.513
1140267600000,0.447
1140271200000,0.382
1140274800000,0.358
1140278400000,0.349
1140282000000,0.344
1140285600000,0.358
1140289200000,0.401
1140292800000,0.467
1140296400000,0.522
1140300000000,0.574
1140303600000,0.685
1140307200000,0.744
1140310800000,0.762
1140314400000,0.768
1140318000000,0.776
1140321600000,0.775
1140325200000,0.747
1140328800000,0.721
1140332400000,0.681
1140336000000,0.586
1140339600000,0.51
1140343200000,0.444
1140346800000,0.437
1140350400000,0.407
1140354000000,0.355
1140357600000,0.324
1140361200000,0.301
1140364800000,0.264
1140368400000,0.228
1140372000000,0.181
1140375600000,0.159
1140379200000,0.161
1140382800000,0.179
1140386400000,0.213
1140390000000,0.281
1140393600000,0.418
1140397200000,0.574
1140400800000,0.682
1140404400000,0.706
1140408000000,0.695
1140411600000,0.666
1140415200000,0.611
1140418800000,0.525
1140422400000,0.401
1140426000000,0.338
1140429600000,0.286
1140433200000,0.278
1140436800000,0.28
1140440400000,0.294
1140444000000,0.311
1140447600000,0.362
1140451200000,0.398
1140454800000,0.41
1140458400000,0.42
1140462000000,0.416
1140465600000,0.412
1140469200000,0.405
1140472800000,0.361
1140476400000,0.407
1140480000000,0.45
1140483600000,0.466
1140487200000,0.466
1140490800000,0.476
1140494400000,0.494
1140498000000,0.503
1140501600000,0.497
1140505200000,0.479
1140508800000,0.434
1140512400000,0.391
1140516000000,0.339
1140519600000,0.3
1140523200000,0.264
1140526800000,0.231
1140530400000,0.207
1140534000000,0.201
1140537600000,0.204
1140541200000,0.224
1140544800000,0.274
1140548400000,0.33
1140552000000,0.395
1140555600000,0.437
1140559200000,0.46
1140562800000,0.545
1140566400000,0.604
1140570000000,0.603
1140573600000,0.559
1140577200000,0.512
1140580800000,0.481
1140584400000,0.457
1140588000000,0.437
1140591600000,0.42
1140595200000,0.386
1140598800000,0.353
1140602400000,0.309
1140606000000,0.267
1140609600000,0.244
1140613200000,0.226
1140616800000,0.22
1140620400000,0.221
1140624000000,0.211
1140627600000,0.204
1140631200000,0.216
1140634800000,0.231
1140638400000,0.251
1140642000000,0.286
1140645600000,0.285
1140649200000,0.347
1140652800000,0.454
1140656400000,0.51
1140660000000,0.525
1140663600000,0.523
1140667200000,0.529
1140670800000,0.539
1140674400000,0.556
1140678000000,0.568
1140681600000,0.54
1140685200000,0.511
1140688800000,0.488
1140692400000,0.459
1140696000000,0.413
1140699600000,0.381
1140703200000,0.373
1140706800000,0.379
1140710400000,0.381
1140714000000,0.381
1140717600000,0.371
1140721200000,0.353
1140724800000,0.335
1140728400000,0.337
1140732000000,0.344
1140735600000,0.425
1140739200000,0.546
1140742800000,0.596
1140746400000,0.626
1140750000000,0.674
1140753600000,0.768
1140757200000,0.871
1140760800000,0.927
1140764400000,0.946
1140768000000,0.898
1140771600000,0.765
1140775200000,0.679
1140778800000,0.618
1140782400000,0.581
1140786000000,0.538
1140789600000,0.528
1140793200000,0.504
1140796800000,0.474
1140800400000,0.457
1140804000000,0.401
1140807600000,0.323
1140811200000,0.272
1140814800000,0.279
1140818400000,0.282
1140822000000,0.401
1140825600000,0.599
1140829200000,0.744
1140832800000,0.799
1140836400000,0.8
1140840000000,0.789
1140843600000,0.768
1140847200000,0.732
1140850800000,0.682
1140854400000,0.612
1140858000000,0.571
1140861600000,0.543
1140865200000,0.532
1140868800000,0.523
1140872400000,0.494
1140876000000,0.449
1140879600000,0.394
1140883200000,0.36
1140886800000,0.343
1140890400000,0.337
1140894000000,0.337
1140897600000,0.346
1140901200000,0.321
1140904800000,0.274
1140908400000,0.319
1140912000000,0.479
1140915600000,0.595
1140919200000,0.649
1140922800000,0.637
1140926400000,0.586
1140930000000,0.54
1140933600000,0.494
1140937200000,0.424
1140940800000,0.345
1140944400000,0.332
1140948000000,0.345
1140951600000,0.355
1140955200000,0.362
1140958800000,0.367
1140962400000,0.368
1140966000000,0.358
1140969600000,0.362
1140973200000,0.361
1140976800000,0.375
1140980400000,0.407
1140984000000,0.439
1140987600000,0.441
1140991200000,0.398
1140994800000,0.391
1140998400000,0.422
1141002000000,0.429
1141005600000,0.413
1141009200000,0.392
1141012800000,0.378
1141016400000,0.364
1141020000000,0.354
1141023600000,0.347
1141027200000,0.332
1141030800000,0.306
1141034400000,0.272
1141038000000,0.274
1141041600000,0.26
1141045200000,0.252
1141048800000,0.225
1141052400000,0.207
1141056000000,0.189
1141059600000,0.17
1141063200000,0.165
1141066800000,0.155
1141070400000,0.148
1141074000000,0.145
1141077600000,0.139
1141081200000,0.155
1141084800000,0.184
1141088400000,0.203
1141092000000,0.212
1141095600000,0.201
1141099200000,0.18
1141102800000,0.162
